Algorithm: Kruskal's MST
3439 7158 31
6915 8465 31
2037 3962 31
628 1578 31
5993 9111 31
3435 6545 31
1494 8013 31
3429 5266 31
5348 7723 31
651 3502 31
228 4927 31
1535 8379 31
7064 7388 31
6018 7693 31
4294 8775 31
325 9324 31
2246 5658 31
5837 7271 31
6599 8038 31
1816 9621 31
1675 1705 31
2623 7271 31
320 6901 31
3704 4133 31
7417 8610 31
5759 7667 31
3682 6784 31
3694 6488 31
4207 8733 31
791 2809 31
3642 8066 31
3098 6399 31
792 2791 31
798 2464 31
5938 8419 31
151 1455 31
2364 8001 31
724 7689 31
2358 9941 31
2351 4423 31
8193 8883 31
8186 9403 31
5904 6955 31
8709 9175 31
1582 2291 31
436 4044 31
2071 3415 31
1598 5852 31
4353 9091 31
3106 8985 31
916 7728 31
1299 1307 31
5161 9441 31
1343 6267 31
4923 8514 31
5099 7959 31
5239 7387 31
5084 8870 31
4643 5222 31
1098 3470 31
9244 9716 31
1186 3500 31
5041 5752 31
2770 6555 31
1294 7391 31
4886 6925 31
1324 6171 31
1329 8032 32
1521 9659 32
7305 8910 32
3670 9546 32
697 6818 32
84 5877 32
3048 5802 32
7529 7732 32
6003 9493 32
2211 9260 32
5564 9987 32
7088 7409 32
3359 6019 32
7454 9795 32
3836 5345 32
5151 9864 32
5955 8125 32
3420 5893 32
719 5245 32
4268 6538 32
8475 9396 32
2833 3357 32
5944 6089 32
2682 2821 32
4019 4361 32
3905 5764 32
4283 7154 32
4283 5901 32
857 5877 32
173 4832 32
2350 4833 32
3456 4153 32
4647 5621 32
3836 8278 32
3162 5839 32
1968 3340 32
1971 9259 32
2038 6082 32
8940 9893 32
1962 8849 32
5115 6332 32
7487 8016 32
4806 7149 32
4418 6381 32
4476 6661 32
6095 6791 32
1288 6023 32
925 5603 32
5264 5337 32
6405 8451 32
1293 8024 32
159 1994 32
3284 5391 32
5268 6932 32
6116 7905 32
3913 3982 32
6456 6619 32
1195 6452 32
1119 9962 32
3917 6026 32
5236 9021 32
9354 9437 32
49 1395 32
1822 3645 32
188 479 32
2258 7811 32
3188 5585 32
1471 4263 32
8594 9934 32
4595 5651 32
3818 8741 32
487 6468 32
2627 9524 32
5282 7358 32
5073 6398 32
350 6496 32
7411 8998 32
8198 8601 32
2283 5059 32
8847 9076 32
1772 5528 32
2280 4638 32
610 1651 32
1105 1536 32
2138 8414 32
1799 6983 32
6594 7096 32
590 4967 32
3310 5251 32
2492 8641 32
74 3700 32
2933 6560 32
3597 4795 32
768 7755 32
1449 6445 32
757 6623 33
6824 8274 33
5490 6804 33
1779 4536 33
3475 9606 33
2264 2626 33
9116 9453 33
3898 7326 33
1093 1863 33
3897 5182 33
4728 8357 33
2928 5312 33
4434 9665 33
4448 6925 33
543 7575 33
792 2757 33
3718 7393 33
3466 9416 33
2525 8876 33
1872 8329 33
7451 8306 33
1397 8759 33
4297 9877 33
5689 8181 33
4334 8798 33
1194 6833 33
3677 9200 33
1113 9484 33
8206 8727 33
5922 9971 33
2637 3857 33
5758 5804 33
5756 6307 33
3963 9082 33
6797 7261 33
3015 3354 33
1838 3599 33
2950 6548 33
5187 6050 33
4708 6870 33
26 5120 33
3572 6870 33
3977 6194 33
493 5842 33
3867 6324 33
4570 9655 33
599 7187 33
3850 6367 33
2494 4673 33
1303 5995 33
4614 8210 33
557 7573 33
4624 7408 33
6930 8664 33
5411 5751 33
7526 7758 33
584 4313 33
1458 8327 33
6208 9165 33
983 9677 33
2163 9100 33
1208 8157 33
1029 9372 33
3854 8978 34
4362 7901 34
6036 9915 34
614 966 34
1077 2790 34
7158 8217 34
5605 5995 34
1155 4197 34
434 8335 34
4695 9945 34
1415 7673 34
3847 6472 34
7169 7547 34
1345 5744 34
8238 8448 34
887 1337 34
8256 9047 34
5986 7862 34
7722 9175 34
4179 5902 34
1303 7022 34
2742 6614 34
5327 5953 34
3262 9571 34
1017 1431 34
4579 5100 34
3169 5141 34
3135 4906 34
1459 2041 34
4142 7602 34
1804 3285 34
792 9173 34
1301 8290 34
7315 8366 34
1448 7336 34
844 4498 34
2472 9591 34
1715 3194 34
3008 4356 34
3630 9342 34
4072 5409 34
1152 9097 34
4078 9824 34
5334 9164 34
1729 3733 34
5690 7106 34
2836 7273 34
3311 6162 34
501 8925 34
2320 8523 34
1869 2052 34
936 8470 34
1331 7748 34
153 6933 34
5001 7337 34
158 7225 34
4419 7861 34
7851 9873 34
3119 7870 34
5104 9558 34
667 5224 34
1614 8839 34
2401 5427 34
3016 4130 34
5473 9946 34
3957 5404 34
2033 5926 34
2877 6001 34
1238 8107 34
6823 9913 34
3939 5370 34
7983 9959 34
6905 7263 34
5396 6531 34
154 1956 35
542 2801 35
7051 9909 35
543 700 35
4054 7967 35
2742 3968 35
5444 6552 35
6381 9152 35
732 1060 35
5921 9899 35
2834 8508 35
6315 7690 35
186 7253 35
3550 4537 35
3049 8757 35
2067 4584 35
222 7701 35
3874 6410 35
2866 8454 35
2345 8270 35
4143 6466 35
2406 7638 35
3049 7077 35
2693 8470 35
5794 6145 35
5164 7679 35
3226 7137 35
4615 5254 35
9034 9955 35
7053 7699 35
944 1736 35
3460 7850 35
204 1943 35
2267 8817 35
4879 6726 35
4719 6656 35
1488 2407 35
3607 6118 35
5022 6667 35
8365 8971 35
3968 8264 35
2210 2465 35
1067 7352 35
2453 6896 35
1643 7055 35
1443 5959 35
5267 8778 35
623 647 35
6188 9657 35
413 2478 35
2346 6977 35
1946 6173 35
4491 9025 35
2222 4357 35
4674 4777 35
2597 9098 35
4367 9827 35
2889 7584 35
4306 9385 35
4636 6282 36
3883 7020 36
1015 1020 36
5333 5832 36
97 9805 36
5883 7398 36
3919 7362 36
3424 9285 36
1237 7860 36
5556 7466 36
2257 6280 36
2727 4230 36
1236 9118 36
8132 9700 36
483 3741 36
5032 5396 36
389 1207 36
2168 9770 36
4592 5149 36
4944 7393 36
269 468 36
5079 9411 36
2167 3433 36
387 4601 36
4454 6887 36
4125 9325 36
1777 2975 36
2419 7743 36
6020 6416 36
7248 9151 36
16 7131 36
753 1656 36
1205 2171 36
3390 7718 36
981 8893 36
6316 8243 36
3489 8171 36
2352 7634 36
1255 3172 36
1000 9273 36
97 3018 36
6983 7130 36
4752 6068 36
4489 5769 36
966 6678 36
1061 1311 36
6222 9762 36
3117 9524 36
4276 5517 36
4482 5214 36
5965 9729 36
1046 3058 36
4629 4916 36
322 867 36
8222 8799 36
3330 6904 36
513 2880 36
2361 5917 36
4566 6709 36
1274 7632 36
6997 9048 36
1247 8173 36
2181 5154 36
3036 3709 36
3820 7873 36
2564 6833 36
4053 7818 36
2726 9746 37
90 1839 37
207 1370 37
484 607 37
8969 9906 37
3726 9434 37
3895 6127 37
5999 6169 37
4028 7279 37
189 5249 37
1267 6493 37
2121 3322 37
6378 7948 37
6319 8102 37
6418 7783 37
3268 4759 37
5867 6071 37
6575 7615 37
2040 5310 37
4798 7939 37
735 1391 37
3711 6994 37
2009 7950 37
6359 8748 37
1374 5660 37
6271 6830 37
2723 8484 37
1347 9423 37
1284 5557 37
7265 7462 37
3419 3448 37
2778 8691 37
466 9252 37
6900 7110 37
6989 7896 37
4515 8571 37
6712 9492 37
4484 8364 37
5363 9343 37
4573 8736 37
889 9360 37
1641 4365 37
931 9859 37
4630 8396 37
5749 6108 37
1208 6683 37
1225 9735 37
347 4637 37
2986 6262 37
4503 8455 37
3436 8998 37
8035 8537 37
17 2099 37
1582 2273 37
4931 6329 37
4358 8463 37
6248 8403 38
4052 6446 38
6240 9925 38
1508 6662 38
211 8187 38
4292 4620 38
217 982 38
4489 8362 38
380 7688 38
4286 4862 38
7310 8894 38
4496 8980 38
1921 2797 38
298 3223 38
3098 9036 38
4981 8494 38
4628 6829 38
4249 7657 38
2211 5619 38
1903 5859 38
2057 6303 38
850 2461 38
3179 8084 38
1478 6108 38
1379 4348 38
1775 6167 38
3954 8259 38
297 630 38
4574 6251 38
4090 9705 38
6890 7309 38
2107 5821 38
4117 6528 38
1468 8330 38
2493 3235 38
4168 9381 38
1238 4881 38
1393 8757 38
5704 7028 38
1272 9183 38
3446 8765 38
8957 9230 38
3173 7261 38
2768 5886 38
4395 7385 39
4652 8275 39
1329 9264 39
3104 4506 39
3288 8356 39
7518 9414 39
559 1738 39
3158 9649 39
3287 5574 39
3972 9876 39
410 630 39
3814 8066 39
1261 3815 39
3178 9721 39
1481 6015 39
4184 6045 39
4708 6686 39
361 3165 39
5301 9907 39
193 631 39
1805 6286 39
1377 7486 39
1094 6254 39
772 1569 39
2967 9538 39
8131 9288 39
6218 7659 39
8489 9176 39
712 3305 39
1277 7156 39
310 8012 39
5274 8079 39
992 2323 39
6959 7588 39
4985 9661 39
5396 9602 39
5399 7631 39
1081 1222 39
731 1247 39
4240 9568 39
365 2204 39
1513 7972 39
5042 7756 39
4995 9378 39
6402 6456 40
3829 7954 40
3798 6318 40
5321 9907 40
2695 7616 40
2166 7633 40
2811 6390 40
4463 6470 40
565 1139 40
4501 8922 40
4914 5223 40
8706 9268 40
728 7671 40
1890 4080 40
6705 8012 40
7153 8749 40
3514 6574 40
4331 7910 40
7428 8398 40
498 4612 40
1161 9556 40
2747 4980 40
1610 9308 40
2748 5941 40
5800 6823 41
5205 6509 41
3162 8996 41
1040 7769 41
6298 6831 41
266 6447 41
2628 3847 41
3366 7638 41
3392 7756 41
8868 9501 41
4662 5441 41
307 7507 41
3921 4869 41
3351 7974 41
1267 9911 41
3379 5828 41
3780 7190 41
1826 2114 41
2896 3551 41
2743 7108 41
8442 9007 41
598 705 41
1152 6542 41
3080 6359 41
2500 6937 41
91 2747 41
913 8831 41
3673 4020 41
243 7480 41
1137 4031 41
1919 6979 41
5050 9420 41
953 7303 41
141 2214 41
3046 3388 41
2888 7332 41
4932 6551 41
4043 4221 41
714 5229 41
839 8684 41
7078 9252 42
7756 8627 42
9241 9712 42
578 6960 42
3776 5103 42
2476 5655 42
7104 9633 42
311 6349 42
1298 9601 42
1841 9077 42
4549 8712 42
5177 8318 42
7473 9160 42
1885 7010 42
4051 5710 42
4086 6847 42
1653 4189 42
1148 1551 42
6011 7236 42
1461 6054 42
1929 8588 42
8093 8867 42
3941 9376 42
5706 6401 42
1008 4145 42
1741 2929 42
1949 3927 42
5939 6360 43
7733 7928 43
4001 4847 43
5981 8656 43
5454 9251 43
282 4088 43
7097 9183 43
775 9612 43
5795 7504 43
2832 7642 43
5631 9975 43
66 474 43
6653 7126 43
6631 9578 43
2372 5515 43
749 7005 43
735 2183 43
487 7233 43
8464 9089 43
3928 5799 43
8868 9592 43
5316 6096 43
7240 9876 43
3416 5957 43
4540 9486 43
6139 8227 43
1220 5779 43
1433 8010 43
6889 7178 43
582 5987 43
4954 7763 44
61 9741 44
4112 4778 44
7092 7401 44
3526 3921 44
5685 6414 44
3548 4432 44
821 2816 44
2113 5427 44
1392 9214 44
4144 4656 44
2969 6328 44
1703 8770 44
7219 9541 44
3671 5581 44
2670 6247 44
1062 4868 44
977 4625 44
2547 2581 44
910 7950 44
1585 7899 44
1967 8289 44
8296 9466 44
3451 5791 44
3457 6582 44
3220 7802 44
4920 7763 44
739 5951 44
3890 4650 44
2243 7502 44
1659 8680 44
1033 9384 45
5478 9215 45
7973 9581 45
3203 8146 45
4699 6990 45
258 4469 45
3502 4047 45
1176 8519 45
2625 8535 45
5058 9711 45
4100 6112 45
3189 3940 45
3309 4016 45
97 2884 45
2297 3203 45
2124 4330 45
1993 7290 45
1384 3437 45
5780 8926 45
5028 8880 45
6113 9527 45
708 7423 46
6489 7373 46
7175 9192 46
6899 8899 46
546 5431 46
6407 9258 46
2665 4323 46
3429 4738 46
6476 8377 46
6372 8551 46
4102 5682 46
1408 5641 46
5829 9370 46
8416 9233 46
8917 9094 46
2777 7717 46
5360 5600 47
3785 8165 47
1222 1685 47
98 715 47
1842 9716 47
1683 6980 47
4692 7147 47
4068 9044 47
805 9101 47
6634 9692 47
7593 8662 47
3252 8017 47
3595 9154 47
6874 6978 47
1590 3801 47
1053 3140 47
5244 9735 47
3038 6400 48
2572 9087 48
5962 7213 48
830 9047 48
836 9849 48
4289 9111 48
5738 6946 48
7193 9987 48
2109 9529 48
1997 3112 48
575 6524 48
4682 8105 48
1201 2388 48
4805 9606 48
1572 4291 48
1570 9051 48
4394 9242 48
5368 8140 48
3567 6424 48
2420 5150 48
429 2705 48
2399 3052 48
3578 8166 48
6635 9049 48
8233 8657 49
5289 6640 49
710 4629 49
481 2875 49
937 5606 49
8105 9122 49
3082 4826 49
7421 7879 49
3650 7655 49
2335 8359 49
6354 9103 49
7015 8521 49
7740 8165 49
4315 9556 49
1110 4226 49
4749 6693 49
7648 8055 49
4739 7146 50
1200 1702 50
5001 7913 50
6796 8877 50
5230 6510 50
168 7744 50
714 2731 50
704 6180 50
5872 7004 50
2115 3863 50
5912 9689 50
658 4332 50
1636 8491 50
438 5112 50
2159 9917 50
4188 4654 50
574 7761 51
607 3362 51
3086 9444 51
722 8280 51
6597 7174 51
4341 4461 51
4369 5642 51
4657 9589 51
2704 9090 51
3826 5110 51
4066 6373 51
117 1361 51
6369 8953 52
1961 7955 52
3915 5493 52
193 9172 52
2612 8003 52
1399 6719 52
897 6902 52
5543 9733 52
1331 4474 52
345 359 53
80 2279 53
3441 6794 53
2229 8336 53
3558 8153 53
990 8826 53
1246 4779 53
1259 7133 53
4664 6489 53
4654 7695 53
5061 7084 53
8230 9286 53
739 8234 53
4051 7030 53
6283 7978 54
4976 5542 54
7656 7915 54
3038 8719 54
8361 8672 54
5699 9198 54
4102 6441 54
2010 2952 54
1505 4592 54
2142 9238 54
864 1985 54
2498 4412 54
1414 7809 54
2024 3543 55
7116 9266 55
4518 8663 55
4578 9433 55
1350 3744 55
4722 8605 55
4804 8147 55
3890 7007 55
3130 4891 56
1848 5653 56
7645 9906 56
3820 9031 56
2180 2712 56
5780 6435 56
370 5243 57
7140 9739 57
383 3858 57
3130 9772 57
1430 5697 57
561 746 57
3180 7654 57
3890 3896 58
9549 9658 58
7033 7644 58
7039 9722 58
2706 5047 58
3184 5942 58
8459 8779 58
2247 5508 58
2519 6843 59
2658 3830 59
2713 3392 59
1215 3085 59
5850 9420 60
1189 2551 60
3926 8560 60
6309 7825 60
2013 8671 60
3627 7153 60
1352 1568 60
4480 7375 60
4537 7571 60
3021 9145 60
1484 1998 60
1519 6316 61
6854 8593 61
4100 4877 61
575 1365 61
2345 6820 62
707 5876 62
3671 8578 63
38 7191 63
67 7759 63
2982 3535 63
4562 9754 63
3830 7991 63
9413 9527 64
3244 4678 64
2261 4857 64
6295 7327 64
2175 7211 65
1955 7897 65
988 1654 65
5404 8864 65
5801 9943 65
2314 8322 66
7277 8779 66
7387 9485 66
8043 9202 66
637 7081 67
1298 3888 67
5626 9542 67
2690 9379 68
8477 8933 68
1173 2394 68
3224 7222 68
2321 8180 68
1074 7603 68
5229 6680 68
3891 9978 69
1434 4110 70
4524 9113 70
3450 4310 71
1880 3259 73
5207 5980 73
2051 2168 73
2330 6210 74
4040 7996 74
1562 1618 75
377 5195 75
436 7816 75
98 3668 75
1455 9275 76
4689 4896 76
8577 9274 77
2625 9693 78
5865 7104 78
3283 8343 80
3544 8978 81
345 2994 84
2209 9469 86
755 3404 87
5543 6694 87
7017 8283 89
180 906 93
1472 9182 95

Total MST weight: 153388

Execution Time: 18.695 ms
