Algorithm: Kruskal's MST
798 1338 60
7412 7825 60
5277 9064 60
2151 5179 60
6944 8914 60
5386 7785 60
1255 6293 60
3522 6221 60
8350 9713 60
5841 6650 60
1690 1698 60
3548 6667 60
2915 6899 60
5397 8130 60
5192 6243 60
429 9766 60
2816 6071 60
3965 8872 60
5755 7328 60
3918 7807 60
7732 9043 60
1796 3900 60
498 5489 60
6630 9305 60
3457 7769 60
1145 7628 60
3014 3838 60
4316 7419 60
5678 8712 60
914 4230 60
1346 1378 60
5125 6451 60
894 1233 60
6036 9119 60
341 9646 60
2977 6280 60
5108 8526 60
2182 8589 61
6819 8405 61
8000 8566 61
3302 5628 61
2406 2915 61
7119 9399 61
2168 2520 61
486 8401 61
2147 2853 61
3260 8660 61
3122 9653 61
3283 3848 61
8498 9883 61
1735 7693 61
3233 9351 61
2159 7768 61
2353 2475 61
3185 8512 61
219 3793 61
2732 4307 61
845 9727 61
1204 5622 61
1946 9481 61
1346 2964 61
5985 8407 61
5931 9894 61
4057 7828 61
827 6721 61
318 8081 61
2329 3808 61
936 5828 61
8298 9026 61
4301 6378 61
1114 1287 61
1853 6359 61
1851 7676 61
8149 8542 61
1865 7293 61
4921 6731 61
314 339 61
641 3272 61
5701 6603 61
2034 8776 61
8211 9292 62
1190 6737 62
5695 6915 62
4543 6221 62
1189 7651 62
9020 9780 62
2931 6669 62
1590 8951 62
5394 7294 62
3968 9003 62
5857 7089 62
4204 4752 62
925 9527 62
3732 6717 62
3529 9219 62
5400 8725 62
1188 9688 62
414 842 62
251 7076 62
2871 4246 62
8436 9685 62
6776 7040 62
4102 4917 62
7118 8389 62
7221 7993 62
1055 9867 62
521 3093 62
2737 4827 62
2039 4727 62
7764 9456 62
6149 8684 62
171 640 62
2544 2573 62
7513 8621 62
9408 9770 62
2468 2961 62
2747 7615 62
4939 5287 62
4933 5458 62
2476 7020 62
4297 7323 62
3767 7811 62
1813 1948 62
7901 8623 62
4647 7520 62
9173 9972 62
2426 5563 62
7078 9941 62
2165 5231 62
1583 5038 62
9121 9504 62
6120 9078 62
1533 9533 62
4851 5082 62
6100 6977 62
3454 7722 62
2781 6775 62
6081 7614 62
6065 8528 62
5557 8430 63
4430 7237 63
3647 3721 63
3992 9679 63
8906 9738 63
7000 8353 63
3798 4406 63
6603 8926 63
7751 8872 63
6352 9967 63
6358 8855 63
6362 7665 63
8400 9301 63
8098 8786 63
4426 7704 63
7567 9504 63
6818 9204 63
7035 8034 63
3735 7023 63
2392 6283 63
6703 9955 63
1762 6145 63
993 1514 63
1757 2415 63
2939 4064 63
1015 2709 63
303 1751 63
884 7824 63
2110 8238 63
2886 9575 63
140 7981 63
179 6485 63
1407 3690 63
3059 9999 63
1438 3893 63
1450 2228 63
166 9915 63
3113 5443 63
162 2305 63
154 9255 63
1486 2993 63
1515 1863 63
1507 4196 63
1226 3070 63
2084 4738 63
553 7646 63
1902 8258 63
2042 6547 63
2588 6466 63
472 4985 63
2626 6061 63
671 3517 63
445 814 63
6517 8747 64
7495 8990 64
1258 9058 64
7546 8515 64
5172 9431 64
7634 8217 64
4941 9758 64
6437 6467 64
6326 8596 64
4902 9746 64
5048 7056 64
6480 7851 64
659 9366 64
5010 5291 64
5063 5546 64
3672 6049 64
5881 6368 64
5515 6888 64
831 3822 64
2892 3870 64
2604 8230 64
882 1835 64
5848 8466 64
7112 9149 64
5672 6796 64
2899 4815 64
5346 9336 64
1173 6404 64
263 1087 64
328 2754 64
3874 9411 64
3882 6254 64
491 5395 64
8173 8261 64
3308 4747 64
1975 3496 64
1627 2689 64
3293 5406 64
1917 7479 64
4270 8294 64
2059 2502 64
9612 9624 64
1537 5016 64
1831 7752 64
2149 9461 64
3182 4713 64
2533 3667 65
1110 5992 65
2841 3940 65
1082 2476 65
1064 7991 65
7472 9774 65
2425 4360 65
772 8929 65
2545 3587 65
1660 8367 65
1185 2891 65
4700 8026 65
4157 7429 65
7363 9606 65
4413 7332 65
4216 6397 65
2172 8796 65
2870 5432 65
7114 9202 65
8830 9921 65
7112 9182 65
5809 9877 65
3546 7200 65
932 1761 65
5880 7984 65
2102 2410 65
8726 9061 65
2147 9354 65
5768 6996 65
5063 5836 65
2041 2167 65
4056 9375 65
6564 9681 65
3073 9639 65
6079 7164 65
9336 9788 65
2262 5296 65
4047 8018 65
1363 4829 65
4943 6573 65
3616 7826 65
6110 8073 65
1213 3061 65
6031 6708 65
2218 3469 65
3580 5935 65
3297 4764 65
5178 7324 65
766 9819 65
7484 8619 65
605 4308 65
4391 8567 65
1263 4761 65
6881 9223 66
3672 7155 66
423 6344 66
6858 6968 66
3618 3748 66
3266 6387 66
2747 4511 66
552 9046 66
3563 6951 66
2838 3383 66
6065 7188 66
2660 2685 66
531 3264 66
2616 3994 66
2088 9636 66
5334 6611 66
1670 2259 66
7309 7563 66
1379 7175 66
2194 6182 66
1055 1163 66
3906 9000 66
5131 5471 66
7640 8991 66
1585 8536 66
5023 7369 66
2208 3913 66
5232 8294 66
5231 6299 66
4145 5967 66
4106 9146 66
1230 1496 66
2140 7544 66
929 4501 66
312 7755 66
4063 9747 66
947 9757 66
3199 6104 66
3108 3945 66
1478 2100 67
5240 9596 67
1498 6422 67
3996 6846 67
1968 2781 67
1494 5743 67
2335 8146 67
6222 7515 67
4999 9065 67
671 1413 67
638 5917 67
1019 4953 67
977 7150 67
5534 9719 67
1754 1802 67
843 3644 67
1727 7378 67
5832 6186 67
2464 9694 67
5613 7362 67
868 5613 67
4150 5694 67
3971 6477 67
4165 5433 67
1649 7261 67
179 2511 67
52 5557 67
3404 4594 67
8975 9942 67
418 4487 67
8986 9726 67
232 3257 67
6739 6912 67
546 3890 67
60 3790 67
3244 7392 67
492 8585 67
138 4754 67
299 1620 67
3521 4834 67
4992 6270 68
3754 6182 68
5949 8313 68
6670 6709 68
235 397 68
4967 6733 68
1430 1848 68
3061 4357 68
1067 4467 68
2566 4587 68
2452 5886 68
1151 3916 68
2912 4343 68
5578 5595 68
5600 8059 68
7557 8431 68
842 7671 68
2368 4000 68
3991 5933 68
7696 8079 68
5863 8236 68
2354 6928 68
431 3163 68
7530 8990 68
5246 7082 68
2425 9648 68
5774 7801 68
5761 7906 68
2070 2828 68
1688 3470 68
3649 9703 68
3351 8176 68
3286 8962 68
1618 5233 68
1772 7004 68
42 1755 68
3205 3500 68
3381 6608 68
27 6555 68
4800 9939 68
3585 3642 68
3113 3260 68
8108 9900 68
4304 4956 68
4118 8246 68
8207 9219 68
3106 4076 68
3106 3200 68
1 2702 69
5550 8568 69
974 6022 69
5570 5636 69
3908 7341 69
1588 6177 69
4754 9407 69
8141 9125 69
3090 6564 69
153 1806 69
2300 8673 69
2150 3023 69
4584 9709 69
7492 8826 69
3316 4232 69
3159 9525 69
1327 4883 69
3027 6691 69
3606 7478 69
2571 5348 69
3793 7519 69
921 9397 69
5847 8824 69
2860 3372 69
5956 7104 69
6688 8610 69
4617 6252 70
1206 1533 70
4610 6364 70
6046 7239 70
166 7446 70
1563 8866 70
5037 9748 70
3156 5376 70
9081 9212 70
2758 7013 70
937 4379 70
6362 9237 70
3299 9949 70
316 8745 70
4486 9313 70
349 7609 70
3290 4020 70
5657 7259 70
6282 8367 71
2552 7959 71
5518 6311 71
3254 5125 71
2669 8593 71
1446 5819 71
1638 2452 71
5646 9838 71
1548 5381 71
942 1859 71
271 1522 71
2020 5199 71
1092 1297 71
4865 5999 71
4232 5211 71
3633 7986 71
1133 3685 71
3833 7749 71
7391 8033 71
7571 9052 71
1707 2406 71
3575 8399 71
2556 5799 71
1272 4380 71
744 4144 71
1726 9591 71
4459 8752 71
2785 8509 71
4832 7842 72
2810 5420 72
2772 9578 72
6495 8915 72
6184 6420 72
8533 8808 72
37 1494 72
2149 7847 72
6087 9942 72
8257 8866 72
2054 5758 72
689 5221 72
3117 9189 72
4706 9218 72
2332 4030 72
5539 6363 72
5286 9831 72
872 2112 72
2576 7970 72
2542 7650 72
4884 9306 72
4922 9601 72
4956 9515 72
1478 8358 72
934 5198 72
391 861 73
8605 9750 73
3317 8458 73
8670 9903 73
1544 3636 73
1901 5469 73
307 6046 73
3731 8045 73
3932 7835 73
1849 3781 73
1663 6868 73
4704 7094 73
715 2162 73
2912 3236 73
467 477 73
6996 7228 73
3123 7945 73
5010 6604 73
7605 9460 73
2898 9781 73
1460 1661 73
8140 8710 73
2302 6757 73
4049 9451 73
6410 7053 73
337 3292 74
563 1773 74
5435 8409 74
909 7913 74
8299 9996 74
6129 8487 74
214 3133 74
6691 6815 74
4793 7398 74
220 4808 74
4622 7317 74
7248 7702 74
5249 9633 74
4552 6441 74
267 6791 74
3106 7274 74
2830 2913 74
2687 9107 74
3173 3262 74
2169 4484 74
3583 4244 74
4076 9113 74
3695 8318 74
2559 5805 74
3302 6338 74
3165 7117 74
2302 4094 74
4103 8603 74
3340 5313 75
73 1588 75
6064 9209 75
8343 9695 75
19 398 75
2078 5143 75
5518 9733 75
3345 3464 75
6768 8155 75
3677 4181 75
2397 4015 75
59 3632 75
2727 4261 75
5255 9604 75
269 7471 75
4188 5404 75
3326 7674 75
2171 2538 75
6127 9330 75
4030 4202 75
5887 8720 75
2341 3483 75
7184 9801 75
1484 9427 75
7894 8477 76
2581 5978 76
657 8661 76
2587 9522 76
1324 6028 76
7654 8782 76
4735 6381 76
2519 9232 76
5028 9556 76
3739 8415 76
386 734 76
3972 9793 76
4156 5223 76
1734 4020 76
3803 8729 76
2272 2416 76
354 9768 76
3495 5160 76
7209 9711 76
5368 8769 76
287 8122 76
1077 6408 76
2503 9141 76
8108 9951 77
2525 7129 77
2095 7805 77
424 5413 77
8100 9656 77
5602 8360 77
1176 8211 77
7512 8595 77
35 4538 77
270 6837 77
5442 8904 77
1186 5396 77
4823 8012 77
1422 2696 77
7664 9493 77
546 2592 78
7937 8203 78
2458 8229 78
3139 6553 78
1990 6589 78
5375 6712 78
6648 9300 78
5733 9260 78
433 7265 78
270 332 78
1947 7861 78
772 850 78
3987 6948 78
3298 7452 78
3867 6632 78
3317 5572 78
275 6568 78
4705 7856 78
4060 6557 78
2296 8186 78
7139 8434 78
4948 9240 78
2314 7802 78
1443 3174 78
3411 6477 78
6191 7577 78
5815 7113 78
3322 3595 78
2474 5416 78
7036 7547 78
1554 6455 79
3539 6900 79
8039 8514 79
7218 9102 79
2611 7475 79
368 7417 79
997 1409 79
7576 8001 79
3172 9094 79
4453 7887 79
8437 8754 79
3342 9971 79
6758 8277 79
4697 4939 79
1277 9304 79
2710 8140 79
6246 6899 79
332 4976 79
3935 5683 79
3198 5798 79
3036 3503 79
5115 6354 79
7731 8343 79
5428 7068 80
3842 4869 80
5717 8183 80
252 6151 80
1106 4340 80
285 6597 80
909 8767 80
1132 9106 80
2577 8263 80
5309 5862 80
1418 4789 80
2737 5022 80
1679 4285 80
3340 4544 80
6341 9989 80
2126 3124 80
2713 6199 80
2637 3097 80
3729 8125 80
1922 8113 80
125 4524 80
4130 8838 80
3615 9476 80
2037 7637 80
7997 8083 80
4403 5918 80
4581 9784 80
3096 8206 80
2680 8997 81
2919 5069 81
8493 9298 81
511 4783 81
1039 4218 81
2 664 81
7255 9097 81
528 8184 81
7088 8921 81
2418 7715 81
491 1768 81
502 603 81
5289 5556 81
2569 5035 81
3347 7191 81
3735 4751 81
3755 8791 81
2428 6313 82
7127 8773 82
808 6556 82
1859 5506 82
51 211 82
1205 3158 82
1071 9749 82
295 2441 82
2052 3169 82
7997 9777 82
3397 8827 82
7923 9798 82
4885 5062 82
6585 8183 82
2096 2755 82
3556 5974 82
3512 4507 82
4121 4856 82
2854 6618 82
6012 9717 82
3990 5411 82
3019 6089 83
2742 6161 83
6743 7357 83
377 3271 83
5448 8158 83
537 1861 83
6385 8847 83
6762 9858 83
9374 9582 83
2509 5268 83
4530 4657 83
5723 7773 83
2394 3444 83
4495 4652 83
6624 9015 83
2258 9735 83
4591 9912 83
343 4811 83
3191 9609 83
5734 7641 83
1240 4133 83
8916 9767 83
1588 9317 83
464 833 83
5810 9186 84
2648 6523 84
5533 5982 84
6995 8168 84
717 1480 84
379 4149 84
3635 5392 84
6064 8221 84
513 6105 84
357 7669 84
1665 9992 84
4508 6164 84
5103 8785 84
1349 2806 84
4072 9048 84
7791 8709 84
1973 3046 84
4426 5989 84
310 5916 84
899 1147 85
6131 7420 85
3693 6852 85
1861 2562 85
2121 3905 85
3578 8256 85
4543 5244 85
1913 4080 85
4798 7140 85
3927 5713 85
3650 5927 86
1461 5351 86
2991 8535 86
7286 9080 86
5511 8910 86
3322 4719 86
4950 7888 86
5654 9403 86
434 3779 86
4359 6015 86
2925 5624 86
362 3816 86
1135 9198 86
3841 7449 86
8740 9267 87
459 6699 87
1544 4798 87
1772 3622 87
1173 4185 87
20 3495 87
3419 5798 87
3476 5513 87
942 1022 87
4378 7603 87
215 9880 87
4226 6133 87
3267 7207 87
4557 9389 88
6731 7269 88
1486 8485 88
5760 8650 88
869 5608 88
2608 5105 89
2117 2532 89
8379 8952 89
4075 6315 89
3107 3549 89
254 5584 89
1758 5168 89
2012 7256 89
1299 2069 89
1288 4399 89
7551 9165 89
4372 5837 89
2448 6498 89
1922 7411 90
932 4322 90
5149 9677 90
1911 6229 90
890 9760 90
9498 9509 90
7705 9749 90
3633 8328 90
96 2590 90
2343 6895 90
5997 8288 90
2415 5158 90
1756 3888 90
4830 7570 90
2662 9703 90
341 2839 91
5626 9483 91
1474 8064 91
1684 6807 91
6164 8235 91
5363 7439 91
898 9444 91
3749 8373 91
4080 9152 92
3626 9497 92
1406 1740 92
709 4478 92
144 1424 92
270 4926 92
2142 9302 92
5766 9024 93
4148 9818 93
4216 9368 93
4547 6501 93
5488 5895 93
8630 9621 93
765 9053 93
797 7840 93
3934 7873 94
2494 4710 94
4385 6238 94
1954 3519 94
3013 5480 94
4051 4324 94
163 6877 94
3778 3800 94
500 7654 95
3178 3395 95
5065 9794 95
131 6988 95
6503 8148 95
9738 9977 95
455 8344 95
3501 9627 95
3544 6929 95
108 6628 95
2742 9308 95
2275 2718 96
1616 5635 96
4846 8164 96
6056 8040 96
6386 7706 96
2921 4522 96
2932 6828 96
539 9044 96
2012 7350 96
1192 1282 96
3917 8960 96
3931 7182 96
6086 9825 97
240 4016 97
3001 8910 97
1341 2700 97
2319 2698 97
975 8878 98
1471 8933 98
4948 5594 98
1037 1798 98
7225 8719 98
108 1194 98
2927 6076 99
7293 9001 99
1038 8301 99
4160 6728 99
3452 9332 100
5129 5972 100

Total MST weight: 291461

Execution Time: 7.999 ms
