Algorithm: Kruskal's MST
38653 50939 4
655 4427 4
51112 99620 4
66750 76188 4
2645 2991 4
8101 29378 4
14393 34588 4
31605 80436 4
30050 40226 4
68079 69906 4
1801 21277 4
76446 86738 4
60198 83951 4
36289 63047 4
2265 24335 4
41895 83572 4
33365 49853 4
66503 68544 4
26907 29389 4
5145 10296 4
38003 88298 4
24011 82586 4
17426 62494 4
65452 93085 4
44043 82273 4
49895 90597 4
59493 90588 4
19473 86955 4
21800 96582 4
5138 58861 4
1805 71200 4
9032 13820 4
44063 79433 4
4041 83512 4
6410 8222 4
91814 93874 4
18641 51873 4
12756 32672 4
22479 99908 4
30047 42411 4
9748 25548 4
84896 97547 4
13546 57098 4
14367 17167 4
34763 38770 4
56036 76896 4
153 41739 4
31629 46803 4
31588 52517 4
46062 81467 4
15853 99983 4
12769 91645 4
49879 61842 4
686 1325 4
1790 15582 4
61937 68047 4
5109 90135 4
5109 54408 4
58530 62765 4
91874 97325 4
15879 59905 4
21781 72290 4
21781 59590 4
7249 22299 4
10753 19551 4
41895 98887 4
44064 68144 4
54223 87728 4
44068 57950 4
14454 55629 4
24019 24655 4
19487 96659 4
26927 58840 4
15862 59376 4
11525 16319 4
152 6607 4
683 853 4
23837 42184 4
1743 6968 4
14302 62365 4
38953 71325 4
64366 72142 4
5039 80566 4
37629 87106 4
51193 80182 4
59534 82765 4
47980 70062 4
398 16336 4
11118 34576 4
41848 60099 4
29997 82874 4
19567 46010 4
1826 21941 4
21888 25799 4
42994 71069 4
385 63083 4
21674 69638 4
22468 70615 4
24052 84171 4
5049 28760 4
20573 87700 4
23169 43165 4
55048 91777 4
41166 99295 4
91535 95755 4
15825 87111 4
34804 67024 4
5034 95955 4
33285 48097 4
64799 73137 4
14504 41767 4
65882 76934 4
62248 71574 4
17303 43376 4
71856 98420 4
12837 54020 4
26946 74958 4
727 989 4
22501 56975 4
1198 99719 4
45990 90879 4
19422 26298 4
63326 92763 4
6344 73609 4
3121 20991 4
51229 90648 4
12462 45583 4
729 1542 4
1731 40775 4
28806 58517 4
68639 80374 4
5019 17620 4
42919 76167 4
30126 48455 4
4003 49926 4
2313 5803 4
2247 97191 4
10798 35522 4
171 1745 4
8561 36421 4
28798 75350 4
28800 90061 4
19036 19789 4
17276 20228 4
1749 86453 4
18582 19909 4
8070 51620 4
7473 90360 4
10263 70552 4
44243 88799 4
48974 65083 4
52642 86360 4
27670 73274 4
56690 69803 4
11506 43901 4
4018 7538 4
48036 52841 4
4018 5190 4
5074 45668 4
12045 81287 4
54324 80619 4
12814 97417 4
164 523 4
18599 97581 4
69838 93293 4
60562 87850 4
54129 73981 4
54128 95956 4
387 48758 4
3086 64270 4
86515 91419 4
14475 80310 4
28163 49406 4
19530 51201 4
7450 7636 4
21724 52202 4
33385 59726 4
44149 69077 4
82861 90411 4
24490 80216 4
39357 47045 4
38944 67275 4
12818 98243 4
4063 48707 4
51147 58395 4
10474 66773 4
42929 53829 4
40299 63209 4
6368 8696 4
74163 85831 4
19535 54349 4
33390 33409 4
84730 84839 4
13569 60050 4
18671 96918 4
91971 98623 4
39302 54508 4
87616 89384 4
47996 75795 4
1752 3219 4
1751 79516 4
86515 96898 4
19546 38877 4
59522 59778 4
23623 98889 4
19548 39586 4
6898 11765 4
58170 83309 4
1750 24771 4
40345 93789 4
9013 18715 4
12819 36730 4
40296 76626 4
33292 52223 4
19538 47177 4
68100 82780 4
20576 57172 4
60826 88842 4
31673 52814 4
19933 27963 4
64375 77655 4
41950 50895 4
61503 80697 4
19063 39677 4
30104 41585 4
3093 20403 4
49919 79415 4
21869 40350 4
22925 25747 4
4760 66282 4
48454 93988 4
4760 46418 4
2896 44038 4
82668 85741 4
7556 14341 4
4683 71841 4
53565 88886 4
31927 77153 4
10905 92571 4
46344 63137 4
23955 99363 4
7118 30183 4
47552 87965 4
77851 85386 4
74517 86067 4
22413 99507 4
1165 86568 4
13078 91493 4
50865 83357 4
6203 24421 4
5707 61854 4
33651 56721 4
85114 92483 4
3325 38511 4
573 4762 4
2414 12107 4
5337 37514 4
4140 29147 4
57352 74191 4
51536 70806 4
1876 8974 4
39867 97361 4
11769 25461 4
41751 68795 4
120 257 4
878 5771 4
16060 44055 4
849 67607 4
31078 39899 4
10197 10497 4
86987 94297 4
35894 84573 4
17629 73394 4
15715 70083 4
59304 93568 4
8947 10949 4
9682 69456 4
58672 65349 4
17633 63707 4
27796 96929 4
10601 81630 4
7238 26480 4
2869 42136 4
3335 89560 4
21381 68628 4
87344 96293 4
6827 15558 4
14074 31422 4
33030 40992 4
3396 8843 4
12101 19327 4
6830 22200 4
31932 68942 4
3397 46114 4
93608 96818 4
48433 52992 4
9302 59750 4
7812 26425 4
29084 61108 4
43678 50172 4
33653 69983 4
20 91 4
3946 97402 4
73868 83820 4
30213 84977 4
17668 58429 4
41758 82130 4
37934 77369 4
10513 26611 4
18422 37732 4
45855 81155 4
14976 32519 4
24551 45136 4
9834 52003 4
38804 97880 4
35996 40345 4
50072 86953 4
38285 58817 4
50071 68236 4
3308 66184 4
9084 29290 4
11910 80391 4
12661 73281 4
17603 70218 4
54497 65975 4
35557 74753 4
6487 77963 4
45859 51145 4
25446 95637 4
55738 59243 4
1153 53502 4
51636 73084 4
10201 22305 4
16943 28546 4
78890 93486 4
29097 62848 4
17609 41625 4
23958 41605 4
16942 30197 4
64239 72859 4
3323 21238 4
22877 48247 4
840 38945 4
55735 61574 4
31114 42722 4
3393 8285 4
11605 20202 4
7750 23900 4
57752 81288 4
23372 89522 4
31124 46891 4
6153 87312 4
10048 45233 4
239 5020 4
838 3009 4
1280 36417 4
13016 63807 4
54507 99389 4
16820 34166 4
40158 66078 4
30221 72269 4
81872 89293 4
56848 91678 4
39765 71006 4
47424 76439 4
85512 89288 4
5701 95622 4
14936 92172 4
1157 48462 4
22897 55544 4
3366 84207 4
71556 76583 4
47428 97912 4
27034 35123 4
12651 80541 4
65711 75166 4
64489 80059 4
46330 97251 4
13051 56556 4
35991 37150 4
39254 41267 4
22076 60540 4
86664 87878 4
6505 96698 4
874 12007 4
20489 43059 4
564 30570 4
31949 75196 4
17954 51031 4
46322 75953 4
11895 24127 4
235 95288 4
22885 30181 4
9333 27577 4
30991 73967 4
50389 57176 4
3921 12472 4
56577 98231 4
34338 52823 4
10191 11668 4
1581 79057 4
74270 78552 4
35987 66343 4
2678 30676 4
44834 62381 4
25428 94514 4
4702 82832 4
6170 21932 4
15703 73113 4
24826 97831 4
3378 5982 4
39499 73737 4
39014 65959 4
44817 46876 4
23242 69032 4
17951 72660 4
33908 69559 4
10901 19276 4
29167 65304 4
65212 67855 4
16864 58979 4
5701 25496 4
33039 88728 4
42262 88744 4
7574 90448 4
6164 21279 4
11369 83715 4
2886 15408 4
32457 48961 4
21366 27022 4
12254 37097 4
8619 12436 4
48470 94247 4
21363 45453 4
74110 89873 4
52742 61885 4
82699 85936 4
11175 25177 4
3932 13503 4
2885 13262 4
4731 12228 4
5359 16146 4
39495 98534 4
2179 3069 4
44770 45248 4
23233 28022 4
31053 73031 4
26647 53115 4
24174 45226 4
64757 74268 4
55699 90583 4
24822 75527 4
19879 37299 4
43068 67045 4
13033 13202 4
75939 97363 4
4741 15612 4
9455 16014 4
1604 53589 4
9854 10462 4
12257 60243 4
21351 47315 4
27476 28106 4
2170 15351 4
6699 89835 4
53620 58941 4
14931 36175 4
67676 69211 4
15711 61785 4
13645 59658 4
5376 11038 4
4694 10538 4
14931 81312 4
57739 61469 4
59811 62765 4
44780 92565 4
81831 94759 4
35557 74375 4
64854 97981 4
9845 25366 4
24181 32189 4
9303 57265 4
65208 82508 4
27032 29233 4
13043 56748 4
417 9142 4
4728 4745 4
3389 36802 4
65044 73088 4
14927 57880 4
57341 79886 4
6949 79758 4
89560 90519 4
56117 94532 4
39796 92537 4
35303 69796 4
62500 89394 4
15007 30332 4
23209 28448 4
43735 59719 4
50802 83540 4
81655 90786 4
6253 10750 4
55783 76800 4
30938 90551 4
24896 40305 4
73000 87714 4
24469 79393 4
11099 11180 4
6246 11390 4
12964 15509 4
79638 96359 4
204 78319 4
42307 93887 4
14756 40958 4
2929 6688 4
598 57868 4
10503 14410 4
15994 23795 4
595 31676 4
10222 88264 4
14059 38594 4
29875 59937 4
9504 18642 4
11348 17374 4
2664 16148 4
25959 88553 4
46257 46927 4
27453 75476 4
28219 41294 4
18755 25148 4
35576 74478 4
42151 70000 4
10180 77822 4
33442 98546 4
16797 43096 4
20731 49605 4
43044 47724 4
34930 69719 4
23382 51280 4
34930 89050 4
593 78335 4
31884 45513 4
12276 19222 4
42134 90784 4
3260 15699 4
28985 56415 4
26721 37180 4
31880 44572 4
14155 71532 4
16796 80960 4
38787 65940 4
20531 53264 4
28548 53286 4
26555 68333 4
7755 46419 4
49025 63275 4
1652 65713 4
44556 74665 4
20676 37289 4
54440 73090 4
22979 65510 4
83942 96662 4
39026 68708 4
28197 74815 4
17089 70846 4
69800 72539 4
3238 10965 4
26550 29219 4
30912 75007 4
28964 68524 4
602 68416 4
54440 98068 4
34705 48394 4
4655 8465 4
15018 68997 4
2067 19554 4
18352 63381 4
26073 85836 4
45922 67157 4
33963 55385 4
91149 95221 4
18480 23711 4
8129 29295 4
14190 48591 4
63183 90124 4
33171 65405 4
37949 98568 4
33176 41626 4
31841 95271 4
21530 53132 4
31240 34251 4
4111 5436 4
31842 94774 4
1856 3167 4
802 61367 4
36139 91513 4
48525 52489 4
14747 87093 4
9814 59159 4
47714 85357 4
87881 95343 4
4868 29290 4
14747 43683 4
13619 91443 4
63800 94732 4
1660 28797 4
17078 19906 4
43573 62855 4
4864 87032 4
78217 87607 4
33482 33845 4
49638 64231 4
55633 77828 4
22978 37303 4
3242 12455 4
28197 95552 4
19922 57646 4
23855 61174 4
203 87539 4
21519 23966 4
24910 43881 4
1663 73819 4
36908 38333 4
14744 53948 4
9814 15062 4
1664 21052 4
54471 66040 4
72978 99390 4
61980 71590 4
20691 68708 4
84302 89910 4
7374 66601 4
50809 59208 4
13472 85400 4
8634 40235 4
38376 94489 4
14140 45055 4
27506 63198 4
10041 47245 4
12054 81684 4
9331 39607 4
27316 97004 4
8388 84450 4
34534 38500 4
1633 2309 4
64475 67895 4
50054 80351 4
2588 35033 4
1633 70387 4
49444 70794 4
77 24137 4
8019 18847 4
43697 88495 4
14803 25597 4
20688 78141 4
4676 51642 4
17586 36305 4
47651 54481 4
43687 43693 4
44650 53615 4
34654 48193 4
33120 41291 4
86642 88658 4
16071 41273 4
31145 71560 4
42870 44916 4
33019 53655 4
8013 33278 4
2666 41527 4
55175 59455 4
9829 24559 4
46268 57018 4
37177 81154 4
215 65553 4
16007 96372 4
9985 66801 4
70948 72084 4
554 29919 4
60258 83487 4
56616 78857 4
16994 67676 4
64261 92164 4
34310 74430 4
20727 59555 4
19765 26970 4
2910 57621 4
11594 93151 4
23968 83786 4
18438 68244 4
60800 75685 4
2394 10987 4
67605 93406 4
4827 6705 4
23969 29665 4
6654 18527 4
124 2281 4
26709 83151 4
78020 87776 4
54595 81462 4
19741 23773 4
33146 87112 4
3417 8182 4
22866 68796 4
14996 44795 4
66714 77319 4
39462 60857 4
41240 53192 4
9612 96434 4
3266 57808 4
16799 68435 4
17030 21092 4
58110 88889 4
11405 63858 4
57306 76211 4
77365 96894 4
41779 49660 4
5308 59025 4
27512 30566 4
4122 6954 4
4668 20032 4
12668 22276 4
31179 38949 4
41006 45693 4
13468 56498 4
22434 42967 4
27 2444 4
24131 31076 4
80378 94551 4
14793 36267 4
36082 82906 4
21458 60680 4
27512 73432 4
3954 47612 4
44611 80741 4
53784 96418 4
29896 43056 5
7246 20484 5
29861 94967 5
52602 60322 5
15885 97336 5
32627 94426 5
16059 77973 5
32704 48097 5
20359 22282 5
42820 58711 5
80216 91779 5
89128 92860 5
89437 89881 5
2033 4387 5
89398 92890 5
1986 2752 5
13546 89068 5
29724 32241 5
87052 96834 5
18008 99672 5
3512 63968 5
62060 87243 5
52252 79026 5
33614 85176 5
8448 9256 5
40657 56140 5
28266 36969 5
4034 42960 5
9589 16400 5
82917 84895 5
9194 68730 5
52260 77170 5
5823 75075 5
55184 73793 5
8755 62649 5
50541 83305 5
29881 72451 5
11758 16060 5
8757 50687 5
17894 58800 5
5834 7187 5
55181 85507 5
1223 15172 5
1985 57276 5
1319 70045 5
29780 30126 5
20436 76778 5
29970 35167 5
1320 35691 5
26057 97241 5
5790 93375 5
41516 51266 5
5791 68520 5
69580 82924 5
15964 72200 5
8775 45194 5
41004 83225 5
55121 66744 5
52346 72779 5
2023 79041 5
5868 45437 5
29788 47201 5
39744 80402 5
13520 70410 5
380 12713 5
20517 56042 5
52530 81113 5
20515 48208 5
32689 84506 5
23851 81592 5
3994 64395 5
7224 12032 5
20443 43649 5
7846 67090 5
46267 99782 5
1317 3052 5
32569 99571 5
11114 98413 5
48835 84128 5
28202 68115 5
23363 40800 5
13422 85500 5
1302 3594 5
80274 92941 5
10383 52677 5
42764 65994 5
3964 76429 5
46238 68255 5
39804 40820 5
11070 94102 5
3975 9386 5
42893 57337 5
46490 67488 5
19110 21156 5
58937 95601 5
35828 39745 5
52325 59491 5
17912 50482 5
6996 99871 5
28193 77114 5
3969 63276 5
9594 10111 5
35341 37140 5
15987 19793 5
41554 74408 5
24466 45779 5
13520 68046 5
39743 70030 5
5803 6601 5
3865 16302 5
41010 48325 5
3844 13269 5
41549 49988 5
11075 21503 5
35827 59646 5
17962 28506 5
8773 71840 5
13509 85970 5
16144 76535 5
7838 41779 5
56815 81876 5
57991 71440 5
66079 77415 5
3846 7418 5
26066 80932 5
59842 91513 5
55096 85588 5
50475 63895 5
32558 58941 5
61775 69718 5
86 85699 5
1274 86600 5
28256 55531 5
11121 14755 5
5841 49802 5
52569 86580 5
57601 97004 5
22496 31532 5
9174 15017 5
5846 84416 5
72571 77191 5
3885 99200 5
12483 49230 5
32699 81526 5
11771 16269 5
29742 59570 5
20467 24004 5
42936 55796 5
46331 63355 5
46117 88711 5
68139 85405 5
46120 62429 5
2005 25461 5
42932 79046 5
24489 86944 5
20500 72921 5
23841 36384 5
17939 26326 5
29899 94270 5
46563 48279 5
6995 48115 5
32702 78814 5
343 3634 5
35823 64771 5
48923 83068 5
22503 76743 5
35854 81311 5
6650 71719 5
2672 10618 5
23376 28549 5
70648 73250 5
32691 90147 5
70649 72357 5
58921 73757 5
11767 35298 5
63847 69025 5
17958 96153 5
1296 2989 5
36154 71711 5
13446 14412 5
89100 97009 5
6653 32183 5
35309 52608 5
16189 19248 5
46419 50578 5
75884 88644 5
32607 80569 5
386 27081 5
12034 38231 5
19063 47560 5
16036 99897 5
93768 94612 5
78377 81167 5
11078 47670 5
42920 72272 5
8231 16402 5
60343 75035 5
32698 68808 5
16035 52425 5
50513 85767 5
42750 55560 5
22537 67664 5
61104 91119 5
7225 68994 5
55247 72530 5
17566 56075 5
3269 5040 5
29001 29887 5
39460 51513 5
72997 88481 5
47669 60612 5
3264 39587 5
74832 85760 5
87917 88099 5
17043 74223 5
23211 88428 5
47679 52837 5
68585 98579 5
47661 80888 5
208 82055 5
23209 77945 5
26722 28839 5
68588 84040 5
19721 21253 5
19720 53459 5
50908 58320 5
33436 78333 5
51427 67173 5
19715 79477 5
64287 71965 5
6230 14358 5
19771 63880 5
2908 7694 5
57757 75537 5
55752 89518 5
8609 19271 5
36247 97965 5
75263 79828 5
7109 63142 5
26704 74149 5
3287 81735 5
3287 22372 5
40935 43006 5
47700 68283 5
29035 49703 5
57918 81607 5
79302 88069 5
51464 70018 5
42168 55408 5
36372 96808 5
6234 33183 5
1638 80579 5
29015 80993 5
1640 3778 5
22965 46436 5
79613 96870 5
23202 27071 5
28948 77510 5
8518 72664 5
47752 51469 5
1673 9707 5
42106 81202 5
77369 83308 5
19685 57855 5
68600 94042 5
12932 16637 5
79332 88608 5
28937 50740 5
33185 71840 5
23200 29373 5
3214 63884 5
17544 62683 5
17123 86083 5
47766 91843 5
42089 71198 5
60045 86157 5
24105 45874 5
73061 90500 5
64298 83390 5
9498 36940 5
2933 48699 5
22975 30624 5
60115 93231 5
3246 26084 5
12961 78722 5
26989 63173 5
10855 71323 5
19371 40171 5
41796 59451 5
26738 91595 5
3236 5059 5
56109 84696 5
12664 36324 5
51396 75692 5
3230 99610 5
26745 85184 5
42124 65460 5
51389 57211 5
17100 33966 5
1852 6202 5
8036 42804 5
23202 97195 5
35582 42779 5
17105 64926 5
10890 73783 5
94970 95635 5
72936 79345 5
28478 42294 5
16882 57274 5
13044 78072 5
22901 34553 5
69754 76696 5
40833 98334 5
3356 16601 5
51585 89537 5
19317 42688 5
16897 55895 5
47470 70838 5
29142 31672 5
60016 79841 5
22907 41821 5
51560 85629 5
10889 92759 5
26644 64417 5
39256 55664 5
1603 95891 5
22915 73153 5
16918 21611 5
19324 27895 5
10901 36513 5
17664 23597 5
8506 20903 5
17661 96031 5
33478 70274 5
35764 39216 5
8506 33382 5
1889 14689 5
39514 39754 5
2875 8491 5
12650 82490 5
13058 14224 5
58688 73808 5
69763 89832 5
16857 27508 5
232 17729 5
79761 85061 5
12650 91141 5
19312 64905 5
6176 10049 5
47466 50946 5
3367 28469 5
10328 66619 5
36229 75378 5
29157 81793 5
1618 60764 5
26662 51464 5
1873 88048 5
7118 17039 5
26668 83235 5
13017 33507 5
16948 89880 5
48438 49137 5
47579 53573 5
68557 92072 5
50871 78596 5
6210 12303 5
22934 43949 5
3326 8788 5
51507 94260 5
29084 87241 5
61056 96074 5
35556 64653 5
11909 98696 5
1622 19896 5
47595 51271 5
42193 70713 5
42190 72007 5
13007 29699 5
77536 79964 5
47542 56630 5
64482 94331 5
42229 85020 5
9303 53782 5
26653 79679 5
16922 39657 5
24169 28717 5
23955 86279 5
17628 28774 5
50854 93435 5
58661 74551 5
29113 33690 5
87815 97986 5
1607 77910 5
40940 55918 5
68548 80994 5
19802 68327 5
95121 99543 5
3334 26558 5
3333 14062 5
50859 51672 5
6494 12349 5
8144 22243 5
13021 14135 5
2992 11962 5
28757 35098 5
2990 53817 5
3082 9145 5
12814 52478 5
3081 49732 5
87589 90231 5
3081 12550 5
66280 92714 5
3079 74750 5
12813 24938 5
33385 75377 5
62711 85022 5
12816 24055 5
55958 74074 5
87574 94445 5
51134 90604 5
37365 68962 5
8550 15782 5
23163 82332 5
10278 61739 5
17464 59055 5
33385 59656 5
66737 95859 5
23162 54785 5
41950 67876 5
3099 17913 5
87637 95364 5
19429 36604 5
1748 3018 5
36305 50936 5
40894 78404 5
87635 98364 5
17305 55078 5
1750 2169 5
3095 43012 5
23089 58209 5
41951 66195 5
56894 81072 5
1755 12332 5
1755 39677 5
73140 76594 5
26856 52288 5
140 6462 5
7074 17135 5
24040 87496 5
2989 54627 5
6363 56041 5
19536 89266 5
9280 31752 5
24011 96697 5
17436 64720 5
19493 34386 5
12766 40147 5
9287 97251 5
48136 63483 5
19487 50762 5
69886 71322 5
56882 89855 5
39333 52189 5
24017 32307 5
48173 76957 5
17413 38374 5
145 1334 5
6406 11626 5
7059 24785 5
148 71034 5
61397 61779 5
1802 19061 5
3015 36277 5
12756 37969 5
26917 44197 5
77402 91664 5
68677 93395 5
62696 95412 5
78589 99220 5
24026 66456 5
10280 17381 5
60829 75802 5
6385 10360 5
41919 53755 5
24024 46727 5
41916 88364 5
1781 8678 5
57863 58322 5
8107 70254 5
48088 72427 5
26840 61256 5
17375 64228 5
40914 71103 5
12776 17034 5
35685 74514 5
12773 21678 5
51083 75417 5
23153 61505 5
17386 76938 5
10762 89495 5
11965 65671 5
7062 78028 5
73207 93802 5
3179 63124 5
23022 32850 5
11936 39544 5
23024 99545 5
12891 15173 5
17180 44606 5
11975 54520 5
37607 84358 5
2955 95320 5
55863 87823 5
51298 78482 5
37641 88777 5
51311 51528 5
19620 26903 5
23186 47564 5
47858 95367 5
9271 12858 5
70015 71286 5
41822 80709 5
19612 88213 5
133 12542 5
28872 36931 5
65130 72888 5
17199 39934 5
12912 89024 5
17536 99554 5
56097 61105 5
37350 78502 5
8584 27058 5
12699 86658 5
38695 53429 5
48340 87270 5
7092 12568 5
17526 38375 5
24097 35509 5
64308 90810 5
60107 68863 5
183 1009 5
84511 96600 5
19643 74556 5
1694 27317 5
33211 49254 5
33213 53169 5
33213 57295 5
55849 75549 5
17166 94125 5
188 45902 5
56919 83100 5
28593 79883 5
56069 99963 5
48274 93671 5
41840 88036 5
84649 96732 5
37612 76952 5
48268 57932 5
172 6619 5
36319 73455 5
28804 48831 5
8564 37536 5
172 199 5
6438 82376 5
76916 94394 5
66275 68793 5
47951 70478 5
3114 11664 5
73824 79760 5
24058 45494 5
47968 97105 5
28793 69155 5
9484 36725 5
3105 8136 5
17293 19682 5
12838 38565 5
26836 58968 5
61323 82173 5
58486 73395 5
55871 87569 5
12879 52382 5
23036 54960 5
11943 61925 5
73799 83339 5
1835 96114 5
73838 99992 5
28616 90207 5
84975 97433 5
10811 30022 5
28459 72901 5
37635 66388 5
33258 72659 5
8571 18168 5
60070 80998 5
8066 87552 5
12716 14731 5
36270 42697 5
19587 55122 5
62716 72225 5
17255 54004 5
23059 40127 5
11827 23172 5
7194 9501 5
2774 6846 5
3669 33233 5
16429 43162 5
24334 79953 5
7193 23027 5
66133 69631 5
16435 34167 5
98 29159 5
60868 91366 5
37258 75877 5
22718 24187 5
12017 29040 5
32799 78744 5
3664 97914 5
22722 33648 5
5988 21865 5
78440 97590 5
2778 81491 5
40741 47801 5
7901 27184 5
32811 55528 5
48683 92399 5
7902 26144 5
13311 14134 5
32780 49109 5
1405 64497 5
88750 90448 5
27165 56480 5
23318 62393 5
13316 82482 5
2763 27235 5
50653 77123 5
87124 93306 5
50656 76753 5
32787 52547 5
16400 84941 5
7902 41603 5
70522 75186 5
8707 92858 5
2769 26299 5
16417 78200 5
1419 11595 5
7017 70862 5
48697 69361 5
16426 64553 5
61896 81832 5
42588 59337 5
1422 94128 5
73290 89378 5
33554 57180 5
70460 89476 5
9217 14926 5
2791 8025 5
19201 86681 5
26389 62393 5
16505 73768 5
28349 95668 5
19204 47002 5
39623 40734 5
20128 77597 5
3613 10551 5
9441 11232 5
48648 77714 5
286 2697 5
62424 97039 5
59919 74162 5
1460 1615 5
23907 40747 5
6015 51664 5
1460 7799 5
16522 52664 5
2801 24838 5
1461 12510 5
8697 65877 5
80002 85389 5
62859 79902 5
37268 66324 5
24309 57962 5
58825 96407 5
33562 66849 5
83600 85850 5
74602 83226 5
59904 94027 5
26363 31145 5
36186 69267 5
13322 23877 5
3638 7950 5
26374 65157 5
38462 64546 5
85290 96473 5
60757 97047 5
1445 1662 5
55450 64935 5
16485 23655 5
6001 89491 5
26380 46751 5
42534 67970 5
52182 88047 5
1357 29151 5
3769 6724 5
80113 91619 5
10086 20480 5
20323 79726 5
61892 84778 5
5913 5937 5
46692 96069 5
5914 27257 5
39693 76437 5
11801 15372 5
7207 70168 5
52206 83385 5
16302 24486 5
19145 26501 5
1364 17936 5
64986 73654 5
22652 42855 5
39688 71975 5
38416 39887 5
7871 24500 5
20295 59422 5
327 40720 5
6602 17313 5
50596 68843 5
52240 92154 5
93863 98837 5
62041 94374 5
35823 42124 5
83319 88203 5
26229 66194 5
16265 17724 5
29693 47113 5
69599 97725 5
26232 95549 5
52220 99185 5
52218 60016 5
32734 78100 5
22640 38431 5
1354 65651 5
13380 60874 5
42700 60754 5
13380 32559 5
42690 67073 5
35371 44644 5
68864 96254 5
26244 41510 5
29676 54926 5
332 58136 5
48716 91453 5
20259 97816 5
2753 4510 5
3714 19998 5
46784 79064 5
35804 55440 5
7199 76404 5
35394 92557 5
1394 14087 5
22679 58953 5
64560 78963 5
12017 39190 5
17833 97826 5
52119 88675 5
40707 99332 5
5952 97743 5
70535 78284 5
57025 58063 5
20240 30205 5
58860 68172 5
35407 66126 5
68288 95353 5
13328 92001 5
34441 87367 5
13326 63734 5
42663 43990 5
27184 88726 5
8721 16358 5
57979 96874 5
23329 93639 5
62034 69424 5
6600 96212 5
60752 74200 5
46745 91418 5
46745 94048 5
20281 40481 5
1375 2668 5
16524 37837 5
85366 87969 5
58380 77707 5
1379 2192 5
27178 74233 5
26284 51456 5
57029 65350 5
6600 51680 5
11808 65736 5
22668 94850 5
52131 70531 5
52129 74457 5
16748 71659 5
7961 26069 5
36214 36372 5
29271 57623 5
48554 91445 5
11873 56224 5
