Algorithm: Kruskal's MST
5878 26419 16
14473 44947 16
11764 20766 16
16960 45286 16
5855 14224 16
19033 31360 16
14491 22404 16
16945 36003 16
11000 26191 16
19105 45754 16
26002 32501 16
3004 25029 16
7049 19109 16
19113 41140 16
8036 32181 16
14445 30861 16
8732 28246 16
16934 46344 16
7054 27247 16
16829 38001 16
19349 43322 16
8072 26742 16
5709 39624 16
8837 47541 16
5708 13619 16
5707 25876 16
5706 30677 16
25879 31304 16
14352 17220 16
10406 19656 16
5968 44021 16
16843 21023 16
3734 24595 16
3579 37687 16
8674 16792 16
10267 28888 16
17066 31520 16
5695 6081 16
11032 22277 16
18869 26836 16
8851 27337 16
3746 6534 16
7118 28103 16
25917 34146 16
24025 24158 16
7079 20177 16
14389 31784 16
3684 22890 16
3685 46432 16
5912 10062 16
24261 38577 16
5760 16875 16
14382 46660 16
8063 12469 16
24001 45554 16
3523 8223 16
3705 12667 16
14367 15761 16
3590 33467 16
12514 18618 16
11710 12069 16
19332 25451 16
8003 34431 16
25900 40976 16
5718 6752 16
7104 10290 16
14771 16560 16
18428 41494 16
20244 46206 16
5252 25382 16
12869 39438 16
7371 13742 16
9167 10841 16
24686 48009 16
20280 25215 16
11164 35706 16
24695 45283 16
6222 21255 16
23072 47334 16
26536 47147 16
18392 20004 16
23000 38414 16
9175 21649 16
20300 38273 16
6237 45168 16
12268 20607 16
5224 47310 16
22984 31122 16
12886 38953 16
10369 14725 16
6213 46581 16
5291 49161 16
26469 45304 16
11142 14975 16
5284 22567 16
20184 44671 16
3095 3106 16
12841 19880 16
9128 49024 16
16418 40356 16
4014 43854 16
6213 41864 16
6248 43659 16
25698 30527 16
13979 38552 16
16406 23187 16
5268 7029 16
12853 47632 16
5259 5919 16
15315 22609 16
2856 3270 16
23078 26694 16
16403 43745 16
22820 34844 16
13887 28630 16
13886 40976 16
2824 17075 16
7855 18039 16
14787 39663 16
4109 38736 16
6261 25884 16
10566 14312 16
7851 45637 16
4116 6938 16
4116 8330 16
10547 30680 16
20433 37282 16
8160 29853 16
20454 37384 16
3415 17631 16
9227 33821 16
15735 29716 16
5137 35731 16
12938 34936 16
12942 35364 16
12944 42614 16
14814 17454 16
8522 40436 16
5212 46147 16
2836 41273 16
10539 23584 16
7395 14634 16
4087 29219 16
7873 45587 16
7873 39165 16
22926 30991 16
9965 49893 16
17339 41942 16
11536 32757 16
14752 44196 16
17345 20559 16
9195 42439 16
3435 39485 16
9957 31171 16
12924 14946 16
6796 16423 16
24740 35896 16
24746 44874 16
8519 41304 16
18344 25138 16
6080 30568 16
17187 23386 16
14100 41685 16
25779 49417 16
12743 24373 16
25777 27933 16
7251 14018 16
19899 22539 16
5422 34385 16
12744 47920 16
19903 35184 16
5419 19295 16
24543 44095 16
14089 21909 16
3501 25881 16
15621 48668 16
14072 39814 16
26361 35537 16
15622 39279 16
23350 47393 16
11115 36660 16
19975 33594 16
19979 39279 16
3931 20740 16
10122 42822 16
11613 23602 16
14149 22855 16
8616 41532 16
10134 38876 16
6066 48725 16
14651 24975 16
8103 17082 16
10125 31186 16
19808 32572 16
26337 37070 16
5464 41211 16
10078 32970 16
5454 12335 16
14115 21480 16
5450 17658 16
2910 8807 16
11105 30216 16
3505 26294 16
15611 45686 16
19851 20526 16
14670 43898 16
12737 49902 16
25740 49693 16
12791 26280 16
18575 22220 16
5314 19692 16
7308 13457 16
20121 24735 16
10044 11997 16
14708 42317 16
3980 20657 16
7907 43767 16
14720 30511 16
3982 28594 16
7307 34609 16
24604 47140 16
14725 16420 16
17254 21607 16
7324 21939 16
18498 24965 16
20159 32378 16
24646 32923 16
24649 45141 16
26462 41157 16
15672 45473 16
16458 39722 16
14700 43471 16
14690 48319 16
3935 24123 16
11120 19133 16
25763 35448 16
26378 31863 16
14693 44360 16
23307 30611 16
6114 10037 16
23304 25073 16
12766 19260 16
5368 9527 16
10571 10823 16
18592 40159 16
8578 42583 16
3944 37040 16
5350 19821 16
10068 43452 16
3959 10612 16
12783 14565 16
23253 25397 16
6135 9466 16
6862 36309 16
1002 49937 16
38151 47713 16
33851 45637 16
275 48087 16
1793 27643 16
43064 45924 16
2599 35191 16
31486 43493 16
39798 43359 16
36953 42583 16
279 621 16
155 36389 16
22 49202 16
44320 46971 16
801 41946 16
629 29879 16
33319 36601 16
28010 31276 16
30465 37818 16
33330 43074 16
865 48607 16
287 23453 16
32894 39949 16
1531 1645 16
1023 4312 16
33296 43898 16
31535 39108 16
32269 44076 16
232 5082 16
27385 32165 16
46729 46793 16
2096 37643 16
411 956 16
1021 32309 16
28950 40167 16
39770 40476 16
24 2767 16
35497 47138 16
596 38797 16
34516 35817 16
32986 39395 16
1883 5438 16
29194 42982 16
33859 34970 16
27986 34892 16
1773 21066 16
34697 48829 16
37323 40856 16
29567 46695 16
1773 18807 16
37701 40788 16
28489 44042 16
29278 35659 16
1417 30722 16
31399 43564 16
2416 6232 16
34691 36302 16
489 28499 16
28033 29157 16
2081 47821 16
980 40896 16
32032 33677 16
43253 44848 16
2271 4619 16
38979 44596 16
978 11011 16
40692 48962 16
35347 42903 16
41991 47297 16
1219 4110 16
76 3393 16
998 16590 16
28160 41607 16
40940 41965 16
35983 42034 16
31423 46515 16
32872 37690 16
1729 23961 16
46686 48657 16
34665 46810 16
28996 37742 16
992 31489 16
2019 37672 16
31420 36184 16
29266 44266 16
32331 46772 16
222 7735 16
36926 47927 16
45641 46529 16
2609 30829 16
2448 42971 16
46072 46620 16
2608 3448 16
173 29435 16
404 16805 16
1758 3260 16
173 922 16
838 18242 16
1449 6572 16
37483 39211 16
29107 40997 16
1804 6114 16
39636 43833 16
2117 30542 16
1096 4178 16
39636 40235 16
1062 6821 16
2294 31246 16
27898 38339 16
1260 28008 16
816 10760 16
2502 3588 16
29734 31123 16
246 384 16
42737 49225 16
41689 48375 16
1977 15259 16
38274 46938 16
30555 48556 16
1243 43659 16
1562 2439 16
41701 45519 16
41432 42785 16
2199 10707 16
1235 49348 16
42 13206 16
30071 45921 16
28983 38788 16
500 33720 16
253 1698 16
41527 48946 16
34203 38770 16
27736 43309 16
33966 41543 16
1969 2561 16
36989 40264 16
41363 41533 16
1751 15383 16
29166 39209 16
1033 2092 16
36260 44586 16
33977 34141 16
41331 49063 16
604 31401 16
27717 32854 16
759 14750 16
2000 18233 16
93 497 16
27762 40908 16
35517 44821 16
45905 49451 16
1887 7107 16
1768 9197 16
27880 31953 16
39760 45450 16
1051 1950 16
39721 47397 16
499 5325 16
2220 8928 16
31714 47971 16
1051 19213 16
28673 48700 16
37519 40823 16
32201 46877 16
34 7679 16
262 2043 16
33496 35649 16
2279 32801 16
27458 32286 16
35566 36650 16
42872 44799 16
29779 48577 16
31584 44167 16
2443 27017 16
30572 44006 16
846 30735 16
28703 40126 16
697 9553 16
27247 40084 16
777 14638 16
950 7615 16
2246 2435 16
898 9985 16
2559 22799 16
28892 43934 16
1340 8835 16
2540 25400 16
136 414 16
28613 45902 16
28933 40120 16
2250 49401 16
927 12141 16
1368 16316 16
48131 48912 16
29014 49633 16
349 8591 16
558 24447 16
569 2511 16
34869 38885 16
61 2180 16
28488 29192 16
68 257 16
1506 21290 16
326 8216 16
1338 47241 16
1825 6942 16
35141 36132 16
38348 40975 16
38876 43773 16
43666 47025 16
31884 32856 16
894 2956 16
28074 35524 16
35213 39068 16
33693 47260 16
34895 46103 16
40323 48885 16
32622 41147 16
31159 39675 16
31048 42058 16
29398 39530 16
2051 3594 16
511 19056 16
6 519 16
1198 42357 16
31156 37932 16
2070 19360 16
1841 48783 16
1495 19992 16
30321 40629 16
1386 35492 16
29912 42762 16
646 11965 16
2588 2751 16
358 2870 16
1841 2203 16
1350 4067 16
28117 30700 16
42167 43132 16
29435 40372 16
33407 45034 16
2071 2731 16
1672 10556 16
28086 43961 16
30636 44725 16
1209 1310 16
29921 30552 16
2049 2154 16
38392 41308 16
935 1162 16
29432 44370 16
28116 37351 16
125 929 16
116 33537 16
652 837 16
34780 39885 16
1378 17160 16
36535 47176 16
920 35257 16
34782 48832 16
2062 8171 16
47404 48978 16
2242 45852 16
1635 47477 16
28535 43881 16
28054 40603 16
29869 30563 16
1327 34316 16
36547 46360 16
1862 15613 16
36032 40077 16
1412 28204 16
1509 43868 16
32813 35388 16
1319 21952 16
1320 10109 16
28582 41867 16
2489 37790 16
28464 39802 16
1320 25016 16
2080 19857 16
29509 48593 16
27441 35244 16
30440 38810 16
465 9817 16
32383 34398 16
28923 41841 16
37920 44480 16
1651 45583 16
2243 25043 16
726 1207 16
977 40481 16
518 43535 16
30964 45846 16
30686 44823 16
33774 40414 16
34865 45708 16
586 36403 16
40668 42368 16
1654 26348 16
27810 42519 16
30343 41370 16
1370 24475 16
44016 45107 16
37764 48244 16
27811 32172 16
1837 5255 16
45494 46095 16
550 24162 16
959 37134 16
36048 45147 16
1861 9447 16
35059 43641 16
1698 2954 16
68 19707 16
790 29059 16
36552 37915 16
1860 26803 16
42457 45782 16
4339 36213 17
7749 38709 17
22323 27665 17
1283 26386 17
42654 48287 17
14016 27166 17
3745 9978 17
18308 19547 17
26085 34565 17
446 8909 17
42374 45495 17
1234 37936 17
9033 20945 17
18304 44423 17
12628 35078 17
6267 47240 17
1905 14302 17
36277 39201 17
23894 32853 17
42721 42773 17
10207 49879 17
6284 12925 17
7751 32070 17
42386 47791 17
42681 45178 17
30014 46239 17
29003 34980 17
22389 28992 17
186 8183 17
6170 45044 17
3731 45003 17
12684 23365 17
15832 17424 17
2140 22461 17
4295 17786 17
18409 42759 17
18482 49078 17
6182 20350 17
1223 15839 17
25091 29533 17
14037 19158 17
12680 39744 17
6221 28342 17
26134 43862 17
15847 25598 17
2137 11084 17
6215 15440 17
3740 4970 17
12710 34318 17
193 2325 17
18435 38284 17
36206 41928 17
22369 23029 17
22373 26178 17
33362 42949 17
6214 20747 17
26105 31963 17
33265 49183 17
4279 5711 17
1197 11399 17
12640 28544 17
7754 8508 17
2484 45788 17
18555 39394 17
22408 25376 17
12654 14685 17
22405 25190 17
1908 8262 17
12655 21853 17
1202 37032 17
14081 44970 17
33277 36979 17
4278 8168 17
30063 39082 17
26109 40534 17
3729 10624 17
6161 35178 17
1206 6399 17
22327 28014 17
27763 32156 17
18515 41843 17
39299 42224 17
39231 46149 17
4321 43597 17
26118 39977 17
42564 42922 17
22390 44990 17
27599 30614 17
32822 35904 17
10413 17864 17
19005 40847 17
10421 26700 17
721 37496 17
38928 45238 17
15611 16373 17
30253 39888 17
22064 46137 17
32738 35320 17
8925 18826 17
32826 38234 17
15589 36127 17
12347 27146 17
32730 37365 17
26400 45165 17
5850 45569 17
8915 45807 17
4458 24481 17
10457 23582 17
136 37120 17
10466 14486 17
2323 9395 17
18956 36922 17
15661 25185 17
28367 40289 17
12419 19597 17
18963 34708 17
15658 21647 17
12411 27614 17
18973 36851 17
14204 33520 17
10396 17820 17
10398 21175 17
24954 35714 17
18981 34488 17
26343 37386 17
1872 20614 17
43241 46300 17
36451 47260 17
27621 28475 17
22124 28970 17
22120 36770 17
5908 21496 17
27616 40804 17
2857 3111 17
709 47163 17
12254 38213 17
19245 31389 17
12249 23901 17
32584 34112 17
32580 43800 17
2860 19975 17
24111 31766 17
4498 6412 17
3652 31161 17
8004 22919 17
12262 29001 17
14319 32305 17
1375 16207 17
1376 2710 17
3651 35149 17
24128 43508 17
5739 29103 17
3648 7041 17
19317 20494 17
19320 27291 17
14326 41498 17
10500 30421 17
43434 45446 17
7957 13642 17
7958 23994 17
7972 36014 17
38847 49569 17
5824 27365 17
3353 16839 17
32675 39021 17
14299 38210 17
5807 21867 17
1305 36201 17
10503 47645 17
32625 34307 17
3657 12123 17
21990 40020 17
21988 41740 17
711 1192 17
12279 25956 17
43555 49503 17
4489 21048 17
21974 47291 17
26256 48685 17
1897 4524 17
9005 42007 17
1260 21888 17
2939 4310 17
15778 33900 17
15777 23042 17
22254 38472 17
7827 35027 17
14140 27494 17
2145 28073 17
18738 45626 17
3720 12278 17
18738 46858 17
30126 39270 17
22241 42126 17
6042 34298 17
36320 42984 17
14152 45949 17
27705 30540 17
2931 3769 17
15751 28684 17
12508 15989 17
6098 8488 17
3726 16552 17
10219 11490 17
7806 17450 17
4342 39798 17
26210 28312 17
42741 47416 17
6113 6173 17
6106 28820 17
23895 27080 17
10237 16967 17
23944 24992 17
18649 26370 17
27731 41390 17
10239 46381 17
18651 34076 17
22279 42872 17
22279 34710 17
39125 49407 17
26235 48824 17
26241 33715 17
2941 4732 17
458 2923 17
10348 45043 17
5999 20736 17
1289 9423 17
10353 27264 17
7882 11648 17
32968 48412 17
5987 8730 17
2518 6540 17
30181 37409 17
153 11985 17
5980 20476 17
32978 46748 17
10376 33468 17
32910 44028 17
5955 11090 17
39015 48506 17
26329 28800 17
4416 7774 17
32893 49740 17
1303 1882 17
32880 44806 17
10385 23837 17
1131 17384 17
12500 38253 17
26280 47307 17
742 2505 17
10316 23531 17
15732 27126 17
18784 41226 17
7850 18865 17
30145 40492 17
10325 11759 17
1887 3966 17
36281 44009 17
22200 33722 17
18824 19400 17
18824 20595 17
3334 4983 17
7856 37625 17
2324 3274 17
7861 12309 17
15726 46223 17
6000 32069 17
736 8522 17
7393 8631 17
23462 42972 17
9599 22436 17
886 1601 17
6969 14651 17
9621 13214 17
23105 26467 17
35304 41947 17
7385 17083 17
3872 42628 17
13750 14219 17
302 36200 17
980 1089 17
4029 45708 17
7396 18623 17
7397 8906 17
4030 44024 17
29575 37526 17
16361 27840 17
13757 49540 17
6939 13822 17
6922 22670 17
4040 8409 17
23050 32508 17
23460 49257 17
9566 41262 17
9567 42265 17
16980 20391 17
2081 2784 17
16985 37332 17
39982 40742 17
7015 42170 17
25359 29133 17
34751 35394 17
7001 38405 17
6999 23101 17
13767 16500 17
371 501 17
17017 37195 17
4008 12171 17
978 4638 17
7368 14172 17
4009 33919 17
13385 37804 17
9591 47548 17
2412 41128 17
39947 45562 17
6823 23582 17
9728 18174 17
35442 45983 17
9730 10552 17
7449 49088 17
34558 44527 17
6845 29946 17
23542 35891 17
29638 37255 17
35483 37700 17
17305 42902 17
6825 12834 17
1012 1327 17
3243 4082 17
35507 39397 17
25729 38406 17
34501 41670 17
272 7640 17
853 35048 17
16257 49915 17
6800 9068 17
13810 21322 17
41298 48422 17
3088 36847 17
9692 23780 17
13296 13779 17
13295 14462 17
7420 28548 17
13294 24834 17
7423 10430 17
13769 45810 17
29231 48357 17
7425 46312 17
23031 30328 17
7426 25521 17
3855 24700 17
971 3201 17
13264 28326 17
16311 37026 17
3231 48563 17
3109 6076 17
280 836 17
23018 25493 17
7435 38037 17
9713 23783 17
4062 10201 17
34582 35846 17
16537 26256 17
35025 41730 17
40246 48859 17
2057 11066 17
907 34233 17
9404 13521 17
16680 33609 17
16688 16765 17
16689 40369 17
3904 8334 17
16704 33386 17
358 18275 17
7273 8029 17
16715 42739 17
23299 29348 17
9462 13048 17
9393 39606 17
34995 42838 17
9469 12661 17
2050 5356 17
16736 21263 17
9389 12065 17
934 46886 17
3170 40770 17
9421 27968 17
2064 6323 17
353 49818 17
35092 49709 17
9417 15149 17
7237 24600 17
16600 24878 17
16636 28928 17
35119 42432 17
7222 21002 17
9413 24928 17
7220 26638 17
13531 40557 17
3188 25146 17
29385 36860 17
35043 43298 17
7212 10951 17
9411 9552 17
3186 4372 17
7271 38092 17
3185 4544 17
927 42851 17
349 977 17
962 31871 17
16447 24969 17
7095 11192 17
2039 13867 17
40037 44339 17
3153 10682 17
28065 32531 17
23443 41563 17
13439 27034 17
9549 11047 17
23183 32584 17
16417 36478 17
7098 27019 17
324 31625 17
34830 37420 17
16411 21222 17
369 17974 17
7043 44160 17
7042 14667 17
16955 34533 17
28058 29291 17
13419 40821 17
7034 15057 17
16407 42911 17
903 15746 17
13655 36862 17
7153 8056 17
25503 38587 17
16777 26764 17
13667 15831 17
34948 49761 17
9380 44051 17
40419 44394 17
9504 47516 17
9511 26511 17
16808 21566 17
13182 13231 17
16510 38783 17
16830 43068 17
28136 45650 17
16491 37903 17
7327 24699 17
16470 36778 17
7337 7342 17
13693 22672 17
16463 19632 17
34894 49397 17
224 1308 17
1959 20876 17
3475 24378 17
6478 8816 17
9965 36750 17
6474 28025 17
9162 40598 17
6469 15364 17
17946 41873 17
17947 39923 17
25959 27844 17
224 4242 17
17919 37235 17
17976 25649 17
17977 48432 17
12884 27367 17
3286 15250 17
800 2014 17
9157 12641 17
36001 49576 17
7667 41750 17
22585 42143 17
25983 42706 17
15995 37680 17
411 532 17
2458 2865 17
6555 45687 17
235 28962 17
7645 11341 17
17817 43609 17
3279 11078 17
13937 18313 17
12950 38240 17
33965 43021 17
13940 37195 17
27883 44813 17
2468 41376 17
3022 45233 17
17873 34412 17
17877 43601 17
33863 40582 17
39543 44631 17
7648 7781 17
3283 17218 17
16015 31901 17
22627 33604 17
17917 31021 17
6313 38654 17
18133 35070 17
18151 30890 17
25129 36567 17
6341 34338 17
33613 39509 17
33601 33628 17
18202 36452 17
33576 41117 17
12800 21733 17
3757 8801 17
33548 48715 17
7723 7795 17
6304 20549 17
39357 40917 17
39348 48157 17
39341 45742 17
18268 26110 17
23824 40393 17
203 8075 17
9107 33858 17
4266 21345 17
33499 49627 17
12757 30144 17
10020 25295 17
796 4156 17
12861 39984 17
23757 49914 17
218 27394 17
36034 39691 17
33729 43305 17
39457 48984 17
12845 34600 17
33719 39661 17
22535 34164 17
36051 41721 17
237 8048 17
12833 15021 17
36067 39415 17
42141 46791 17
39433 41251 17
33689 34424 17
15929 27872 17
10025 11892 17
18092 44593 17
36073 41275 17
33637 40428 17
25794 28331 17
29687 32956 17
6726 45540 17
13121 21798 17
2103 19980 17
13842 38815 17
845 12342 17
25781 29955 17
13114 30056 17
9808 26663 17
34319 43934 17
844 8982 17
263 12848 17
34274 45754 17
257 4914 17
16180 29163 17
23631 27428 17
3823 8559 17
396 25727 17
34254 40629 17
397 21112 17
17552 24355 17
9834 17147 17
9834 22041 17
17382 46986 17
6798 30265 17
17353 20741 17
2002 4325 17
13168 46703 17
6790 17220 17
9773 36559 17
34464 41754 17
267 1299 17
35519 45011 17
27962 45112 17
17377 43867 17
9223 22202 17
4095 43921 17
16226 49744 17
22888 45978 17
22884 34260 17
6756 30725 17
9784 12878 17
27950 44106 17
17445 45999 17
6737 24501 17
34355 41852 17
4160 5448 17
23673 43490 17
17668 44846 17
6623 29267 17
1979 4679 17
34145 40950 17
17694 25439 17
22744 23711 17
1975 6944 17
22736 24670 17
4157 40100 17
16095 38533 17
13028 13660 17
13005 39667 17
16088 33742 17
2117 39549 17
17746 39961 17
12980 36180 17
17766 26166 17
13912 19839 17
1101 12608 17
34020 47008 17
9914 32630 17
9860 46159 17
17564 40550 17
9837 48027 17
3821 27672 17
4131 5011 17
9838 29726 17
22796 34592 17
6663 29358 17
22782 46506 17
7556 35922 17
13049 36887 17
25819 41859 17
773 1041 17
22775 38152 17
13041 39529 17
41624 44650 17
13036 17541 17
22770 44235 17
9213 22150 17
3269 8644 17
16108 38975 17
9875 19080 17
9875 20951 17
1492 37102 17
8221 26826 17
45221 47095 17
11878 28203 17
11278 16175 17
20925 39055 17
20925 35342 17
1784 9686 17
20009 46700 17
19983 42603 17
20025 21672 17
8497 19619 17
26785 29275 17
10885 30309 17
15179 21295 17
5356 46724 17
24800 27918 17
14503 37462 17
19965 23622 17
8207 10544 17
8755 19354 17
26761 33638 17
19942 22425 17
30621 37597 17
11906 33217 17
4929 15993 17
31984 47296 17
2587 27696 17
8586 14716 17
11897 22669 17
8747 17232 17
3407 5494 17
19975 37609 17
26775 43472 17
30643 31154 17
5381 32729 17
2749 8735 17
31828 32074 17
14523 40282 17
1518 3434 17
11818 40802 17
8275 49213 17
8282 17240 17
21546 30807 17
2595 6017 17
1670 1869 17
8289 10773 17
5280 12201 17
2599 6950 17
8294 9619 17
31799 42693 17
31799 39858 17
51 566 17
3422 9988 17
8257 42436 17
2761 9227 17
45336 48315 17
21151 29590 17
37229 38319 17
31190 41126 17
15144 36749 17
15129 23274 17
31891 46153 17
37991 49463 17
20092 23889 17
20095 41183 17
8258 44038 17
20113 29074 17
31858 32112 17
10925 31618 17
14691 19291 17
5559 31327 17
27202 44727 17
44477 44801 17
36984 38577 17
21799 33432 17
24220 26440 17
5564 21773 17
21794 22781 17
8576 23765 17
19643 34126 17
8520 24217 17
663 1270 17
11997 40895 17
37834 43743 17
19701 41561 17
5529 6569 17
14415 16575 17
1445 4269 17
8123 32785 17
12056 18524 17
8806 17206 17
4549 14538 17
27502 34550 17
2194 8339 17
10710 30767 17
572 38895 17
14781 28337 17
11303 15293 17
10719 25743 17
1431 1881 17
8127 21267 17
14403 42897 17
11410 41163 17
30503 35297 17
19629 33598 17
19642 44573 17
19852 21059 17
3597 17589 17
80 33314 17
44795 46887 17
24647 28874 17
8184 33652 17
19845 25293 17
38460 46473 17
4608 7706 17
3398 37553 17
21699 42753 17
21699 28838 17
1704 3191 17
14466 27586 17
8583 45802 17
37109 47468 17
19912 46737 17
8498 39936 17
44654 48182 17
5518 31418 17
37043 39389 17
26698 48055 17
11981 12011 17
24249 49955 17
24835 26763 17
4590 9992 17
8171 10189 17
24379 37724 17
27191 35587 17
15268 39514 17
5486 36041 17
19778 49812 17
5481 12115 17
44729 46406 17
15253 18597 17
31489 48541 17
4754 48143 17
20552 27242 17
11215 13372 17
2623 22894 17
20555 38857 17
4799 36097 17
20566 25893 17
11135 42201 17
8418 24237 17
5090 15997 17
3504 49376 17
46890 48085 17
