Algorithm: Kruskal's MST
17277 23938 5
12101 34543 5
64802 76021 5
51314 89246 5
15622 98598 5
79709 87405 5
11688 13412 5
4427 25016 5
5358 51183 5
70389 82227 5
33919 99973 5
7254 67706 5
91906 93681 5
34011 96974 5
7287 88129 5
19514 23503 5
43171 77540 5
17337 66373 5
29674 56082 5
50575 58233 5
34348 73975 5
33729 84859 5
19697 96223 5
59874 73085 5
146 38019 5
19609 98140 5
51076 61142 5
4594 35046 5
33730 69034 5
30303 39534 5
25283 28432 5
80787 98200 5
67617 91199 5
5483 69292 5
12119 88962 5
70506 74724 5
24818 70190 5
1530 78736 5
70723 99475 5
59876 75725 5
19362 60997 5
64786 83163 5
9441 52277 5
80821 93146 5
50565 92167 5
19618 67130 5
51067 56187 5
34352 54950 5
1360 41141 5
28836 34477 5
43217 91001 5
17046 46715 5
33722 64339 5
28909 66407 5
24809 26787 5
4709 81057 5
25289 48814 5
1470 24690 5
50967 69417 5
34014 52653 5
30218 33923 5
98997 99042 5
1533 24423 5
7458 24740 5
33724 98805 5
15626 74296 5
5443 9212 5
97307 97369 5
34075 80701 5
50891 81489 5
7326 54784 5
30341 55765 5
11966 30566 5
45167 75161 5
59682 71528 5
34120 34366 5
1494 48910 5
17301 88492 5
1391 2227 5
11940 64089 5
43146 86131 5
34079 89261 5
70322 92724 5
44999 54128 5
15675 93650 5
3660 33423 5
59683 60564 5
11962 71824 5
30341 89296 5
1503 61852 5
5485 32051 5
51192 55722 5
16992 57246 5
29702 85678 5
42356 50682 5
28995 96090 5
19690 45324 5
25158 45057 5
42737 87204 5
1491 97500 5
17611 30560 5
50895 69094 5
3661 97042 5
34319 44166 5
7309 44046 5
29180 73797 5
34111 44348 5
30340 47086 5
66910 79745 5
56692 82040 5
17067 79692 5
29785 94849 5
29018 38960 5
33840 89573 5
25220 46483 5
51196 93204 5
19566 46863 5
11752 65194 5
70326 71099 5
67172 70856 5
79981 84777 5
30464 59267 5
40064 71351 5
64947 80739 5
1499 52658 5
3656 43283 5
29789 45971 5
43196 91789 5
17619 57556 5
4462 88427 5
34096 62775 5
30464 43590 5
80636 91066 5
60154 66585 5
17068 71550 5
70563 79518 5
25187 51941 5
9051 40749 5
56270 96641 5
15662 60605 5
34283 77754 5
33811 94321 5
15661 83772 5
29005 71460 5
64943 87143 5
51178 69405 5
1392 72576 5
15536 32895 5
67586 70670 5
17561 59630 5
1503 3201 5
1502 49569 5
5377 11608 5
79990 87819 5
50857 83069 5
33824 52355 5
39895 58131 5
80614 99592 5
29190 42605 5
15666 90042 5
25178 73822 5
3584 14310 5
11769 79426 5
55745 90102 5
33805 40545 5
5442 84149 5
42806 82537 5
30343 74913 5
39900 85387 5
24913 43661 5
11765 13665 5
11732 19004 5
80521 91362 5
11729 91548 5
1415 1489 5
34052 95076 5
40025 47497 5
24852 54652 5
15557 49667 5
28862 80660 5
25244 91055 5
5433 40550 5
34272 95895 5
70599 71884 5
50614 55281 5
34049 78202 5
7406 42012 5
59905 60807 5
7406 54612 5
42731 82178 5
25146 85759 5
17608 20086 5
7408 32989 5
16982 95692 5
1380 1474 5
24701 28600 5
19582 98210 5
29650 30048 5
19381 66653 5
64974 72966 5
3571 69051 5
15524 73689 5
7231 19803 5
17 1191 5
40019 98001 5
19534 21781 5
34342 89353 5
28987 38385 5
11980 26878 5
9414 22535 5
4434 69621 5
43125 55806 5
9382 39933 5
0 115 5
30276 71302 5
7336 45257 5
67249 83773 5
17659 31290 5
11792 84310 5
24649 27772 5
8747 31893 5
34272 41592 5
206 13151 5
39754 62189 5
70755 77073 5
91550 91983 5
80547 82822 5
17310 83161 5
30445 43328 5
19575 94593 5
182 394 5
55418 68745 5
55384 59710 5
28870 63554 5
33850 88250 5
29664 59458 5
4739 77064 5
59914 79254 5
3578 53776 5
15469 93521 5
56794 68191 5
29650 90269 5
34063 57882 5
45188 63726 5
16997 83683 5
51161 97406 5
42297 77996 5
59672 79626 5
45162 77029 5
34134 86221 5
17576 36608 5
92745 99437 5
70267 76538 5
7246 15336 5
80713 89738 5
24718 67050 5
44955 82051 5
39914 72357 5
33771 98078 5
80530 91111 5
8747 14019 5
11787 54601 5
15470 32667 5
70437 74003 5
5449 12886 5
5449 6347 5
7250 82585 5
11738 12101 5
3576 16624 5
4738 57017 5
66760 86636 5
7436 19201 5
24862 67236 5
17260 61789 5
91716 98620 5
70272 91424 5
44900 66154 5
12052 43429 5
4753 18002 5
64831 92918 5
15594 98595 5
59834 77948 5
19495 36492 5
79606 86542 5
70423 93461 5
16958 74165 5
1595 55158 5
30533 78853 5
9355 23293 5
80934 83177 5
29177 51462 5
34362 91778 5
42335 88659 5
1439 6302 5
17255 19649 5
1543 48521 5
11668 28119 5
15586 83217 5
50998 71722 5
24763 55355 5
1347 12539 5
59589 66939 5
59588 99661 5
29765 76084 5
5469 39617 5
19645 77271 5
4731 76966 5
19501 79801 5
64680 91158 5
59567 69526 5
64652 65313 5
42422 55116 5
25046 42168 5
45234 94999 5
30389 47311 5
17278 46491 5
5415 12377 5
25321 65793 5
9362 15830 5
28819 87743 5
64848 88882 5
42447 78080 5
12020 57699 5
28818 78760 5
25075 62407 5
19328 84555 5
12046 99047 5
70426 72564 5
4710 30828 5
4612 98728 5
50563 59553 5
19329 81062 5
25322 45975 5
70438 80357 5
45263 95878 5
42337 57693 5
9042 68544 5
3612 36138 5
19347 66035 5
24756 34217 5
29120 71498 5
19638 70561 5
39982 59971 5
8820 35519 5
8810 48032 5
67693 77264 5
9437 11876 5
25062 46071 5
11879 54063 5
56829 80429 5
7355 11353 5
50625 99577 5
33944 95722 5
79649 95694 5
1596 95901 5
70449 84450 5
25348 82849 5
7480 60773 5
42329 64227 5
64674 86432 5
19641 42104 5
7481 65037 5
70677 82737 5
7378 62445 5
25024 30358 5
33675 43847 5
5466 54930 5
19477 82287 5
19701 41755 5
25063 60479 5
8719 69388 5
30526 64393 5
29154 31177 5
42392 92795 5
231 1179 5
34308 58197 5
5465 52624 5
29801 85752 5
25017 82893 5
1460 46572 5
9435 87608 5
34211 34229 5
51370 75746 5
50699 51523 5
56733 70977 5
7379 79196 5
1544 54127 5
66809 77601 5
33684 91364 5
7216 77745 5
190 70920 5
11879 14716 5
55318 67054 5
43227 97679 5
11662 50882 5
29093 72133 5
40177 85879 5
34222 80142 5
42451 79464 5
59841 96446 5
67539 79610 5
5465 92086 5
34308 39469 5
16967 53955 5
12050 15853 5
44891 97594 5
8716 32025 5
56821 96374 5
5472 17520 5
60139 79255 5
1540 46786 5
4427 8719 5
23 965 5
43105 82152 5
30537 72735 5
25035 95409 5
51334 62138 5
9068 62688 5
8803 50791 5
28822 73004 5
50758 53913 5
25040 92807 5
17319 44458 5
70775 84887 5
33650 77449 5
56738 59918 5
12020 13513 5
64865 95401 5
67680 79523 5
33965 43585 5
192 7536 5
59563 76213 5
17698 78876 5
67688 74038 5
24751 72828 5
228 26612 5
92522 94076 5
34199 98822 5
70394 77960 5
80900 93173 5
11674 98486 5
3554 39643 5
29085 30866 5
34363 46969 5
11889 72852 5
8820 55173 5
57830 85431 6
33970 41584 6
10736 36793 6
1453 41603 6
26738 44257 6
36787 51395 6
8758 77813 6
1456 64232 6
27524 80650 6
7908 60271 6
55511 84955 6
27524 52738 6
4479 85345 6
80048 95460 6
74920 75091 6
39745 55029 6
71918 90172 6
30263 66062 6
37724 44683 6
861 4602 6
5434 31675 6
28324 64708 6
4295 4793 6
46018 88443 6
8002 22814 6
19847 94471 6
49106 58979 6
32625 58691 6
24937 43559 6
16528 99811 6
16231 17500 6
23414 92363 6
14941 75150 6
834 42977 6
5749 12866 6
6248 17523 6
50907 96967 6
61369 92064 6
58425 69260 6
17962 44018 6
46029 89039 6
18616 22691 6
71927 95416 6
64753 75724 6
41068 43091 6
21821 57268 6
38894 78554 6
402 533 6
10726 43326 6
4706 61538 6
34286 70879 6
61371 73012 6
27928 97450 6
59837 63698 6
10726 12143 6
9860 92302 6
10270 68772 6
1677 73145 6
45909 59087 6
74920 81730 6
20312 25203 6
26741 37844 6
26471 28158 6
19849 41505 6
8274 33092 6
31077 80147 6
94806 99241 6
18621 90950 6
14251 87011 6
44181 77709 6
55977 91838 6
21635 65793 6
18587 40031 6
36607 78899 6
47281 54477 6
52994 67505 6
2999 3178 6
43507 74393 6
17279 89863 6
31647 80017 6
15004 57383 6
1701 76710 6
80071 88323 6
23437 93259 6
34088 92096 6
8780 95723 6
22285 26200 6
32284 72500 6
21665 97254 6
48011 67082 6
45089 91822 6
866 11365 6
37588 49717 6
80074 89134 6
36869 77245 6
490 20485 6
44327 47610 6
30397 71773 6
2105 81478 6
44327 93104 6
57311 79897 6
13010 68261 6
42591 75104 6
610 97808 6
71 31805 6
37366 61146 6
20396 36283 6
34126 97315 6
9813 43038 6
9396 71976 6
88670 90131 6
39026 56503 6
33969 67776 6
21302 41202 6
7994 20718 6
1698 4773 6
41044 92115 6
16135 68743 6
14916 37891 6
70537 86773 6
26716 58612 6
84591 97197 6
42409 97987 6
3935 71487 6
16222 67593 6
27547 84125 6
34420 39757 6
11924 19902 6
9169 39008 6
17955 68613 6
31090 71617 6
34085 84809 6
58677 62656 6
13656 86230 6
31080 51828 6
8546 89824 6
76455 80800 6
1496 36121 6
69349 98121 6
31079 83590 6
3593 34866 6
28209 69303 6
22698 86372 6
9169 62765 6
4162 65818 6
13059 32307 6
2469 57893 6
62017 76150 6
10277 22005 6
18760 66624 6
41054 59073 6
28949 71316 6
56805 80281 6
71795 94308 6
21316 71073 6
71917 93943 6
42749 45984 6
32614 53406 6
15366 34289 6
26722 92690 6
24413 36959 6
32385 66742 6
5103 97861 6
54295 95186 6
8815 91093 6
864 17750 6
30077 95593 6
34648 73533 6
10046 89475 6
12267 94176 6
9229 37333 6
43801 56741 6
9149 99394 6
4594 95708 6
10743 60023 6
38911 80799 6
29336 68846 6
49278 60517 6
35621 61742 6
17615 54557 6
86734 88007 6
6397 35560 6
24426 82119 6
34411 72135 6
20302 56031 6
64743 79804 6
13053 29675 6
18598 31771 6
61399 89029 6
10059 12866 6
18775 89865 6
17433 97574 6
76506 87145 6
71967 94535 6
9870 54531 6
15419 79606 6
49068 93169 6
61401 61663 6
26448 83059 6
27594 70031 6
78750 95585 6
23196 44872 6
29434 32025 6
38871 51070 6
15373 67970 6
2706 26692 6
35603 97198 6
42324 52782 6
31069 31242 6
32322 97849 6
3533 61257 6
43147 74926 6
71790 73987 6
26456 30517 6
16249 38713 6
59927 76385 6
9405 66713 6
73898 88443 6
179 76757 6
8911 59359 6
6397 76322 6
57335 76331 6
23183 69593 6
37441 97242 6
29999 58462 6
6791 37959 6
84539 87668 6
48034 73192 6
10698 55904 6
63256 93335 6
50237 99713 6
53913 92696 6
6793 37393 6
26441 73180 6
15013 85841 6
13968 37593 6
28340 36007 6
26812 91867 6
54621 60977 6
408 25982 6
34561 87882 6
5087 77658 6
22222 35329 6
12901 29309 6
962 10213 6
16650 44039 6
63898 92980 6
76482 91165 6
8026 14823 6
18589 84436 6
84525 96126 6
57345 93435 6
9148 59699 6
2130 41327 6
36370 78954 6
41100 47299 6
41979 79159 6
36792 64251 6
57572 92469 6
2463 70035 6
28335 91247 6
23426 96732 6
67231 81495 6
8024 85645 6
407 40889 6
3587 65885 6
2127 87924 6
62672 90282 6
14567 37078 6
8551 28451 6
18248 83313 6
17094 85538 6
16792 97326 6
29002 82728 6
8026 80516 6
14597 61326 6
42410 72346 6
43146 46275 6
38582 56902 6
16748 55857 6
63662 95286 6
4963 28982 6
9175 73801 6
44170 90636 6
4459 61211 6
35811 60512 6
78908 83506 6
31076 40330 6
17620 18622 6
20916 25535 6
9864 23840 6
45456 49965 6
18587 52188 6
10716 98581 6
6101 67640 6
43511 61026 6
6248 41125 6
32337 70913 6
2706 4008 6
48557 60211 6
47953 67868 6
29438 47039 6
83684 84630 6
43512 99719 6
21584 77755 6
58687 86356 6
18610 85809 6
13054 60376 6
118 72309 6
54652 86025 6
7141 18761 6
20412 83724 6
56471 96305 6
2467 52613 6
14941 24757 6
28993 69023 6
2134 58989 6
13028 50905 6
57349 96197 6
9864 10307 6
2916 19718 6
8009 29624 6
26465 79787 6
65585 79250 6
10724 87709 6
42600 56719 6
26762 58590 6
26467 61941 6
852 40522 6
53079 95238 6
53915 76843 6
39966 77615 6
6464 88751 6
74201 76400 6
22297 69130 6
10688 82853 6
34069 37157 6
17966 79252 6
14383 59619 6
8018 19385 6
57348 67026 6
10926 59271 6
44350 83260 6
29695 57761 6
41973 68379 6
55808 70013 6
17914 82902 6
14150 73267 6
10273 47001 6
43465 57103 6
28998 36262 6
7144 15514 6
7905 57658 6
18769 24234 6
13661 74574 6
10704 59462 6
49078 71479 6
7328 9990 6
957 1363 6
20678 33560 6
3016 10006 6
69124 78413 6
6050 44968 6
26830 27783 6
404 64127 6
12309 23263 6
847 46768 6
18764 45569 6
53967 95738 6
50900 63711 6
15466 34825 6
50898 64080 6
22295 55379 6
7907 55061 6
22280 51036 6
24422 42059 6
61216 81831 6
180 54799 6
63118 97438 6
39968 70791 6
50333 68549 6
844 60422 6
58447 74256 6
37739 94247 6
36608 83427 6
7955 18363 6
2057 91521 6
22474 31886 6
3240 72336 6
9839 11191 6
9431 45112 6
36837 39544 6
10819 54718 6
907 24650 6
60385 82322 6
14327 40583 6
30078 83852 6
28269 92543 6
23372 25371 6
5124 20764 6
45967 51034 6
29691 67222 6
5424 35547 6
36352 96152 6
60405 96998 6
12089 56736 6
4165 60895 6
52863 73065 6
389 487 6
88995 94034 6
5124 7878 6
44245 47446 6
50960 94441 6
8533 83564 6
23370 73338 6
67671 81823 6
32516 58917 6
40976 88895 6
18694 98863 6
63974 82895 6
36840 91891 6
7351 72264 6
27567 64707 6
66951 79523 6
95068 99833 6
12955 14815 6
13385 42310 6
70977 89415 6
8763 10394 6
16183 82790 6
27566 72398 6
29980 93027 6
56263 76892 6
16153 64452 6
17571 55513 6
66295 97816 6
47263 49571 6
10865 26681 6
34015 51727 6
34623 98538 6
74874 91881 6
32569 89109 6
17934 39504 6
5119 22037 6
31010 33609 6
5119 88416 6
23375 50527 6
75637 91790 6
2396 15055 6
10869 24520 6
10869 44741 6
18231 97543 6
26626 56965 6
38949 58507 6
69246 92075 6
11907 32070 6
17420 53734 6
21307 97907 6
40993 59888 6
76878 77612 6
28258 78137 6
45124 96377 6
31012 50530 6
26629 40197 6
66302 69453 6
68606 75868 6
16188 40032 6
45429 47748 6
26632 99594 6
61812 84435 6
39578 64898 6
2757 68314 6
36859 83259 6
4731 69990 6
2056 97501 6
32499 90814 6
7959 36158 6
84057 88330 6
1473 63166 6
1575 7997 6
39564 50388 6
29688 36496 6
7349 26566 6
56007 60785 6
2918 13333 6
6754 87306 6
55672 77563 6
7932 46257 6
2079 36156 6
14007 81437 6
28971 34529 6
25005 73785 6
75661 95450 6
31004 54696 6
37283 84032 6
56338 92512 6
10809 73799 6
20684 68131 6
20366 33219 6
35724 64523 6
5425 72112 6
52793 79020 6
31615 53049 6
49242 57836 6
21689 53680 6
7353 87180 6
16163 27818 6
23357 57478 6
29471 66238 6
30157 82417 6
34011 79487 6
19507 70235 6
28291 43687 6
69286 79308 6
45111 77318 6
32543 45320 6
2065 19909 6
87811 92953 6
20343 86606 6
37401 88417 6
62259 91945 6
70984 79425 6
49244 55473 6
43778 46961 6
57266 68591 6
58612 86548 6
2486 41210 6
41565 71529 6
57850 89723 6
8286 67346 6
56264 96714 6
21312 89899 6
9823 83404 6
28966 36919 6
29167 34713 6
21241 22352 6
24375 99315 6
57256 66795 6
83897 86582 6
44271 75314 6
12941 19546 6
36850 85247 6
22678 74754 6
23363 82506 6
20339 59263 6
14983 37599 6
32547 79518 6
17319 33493 6
35673 52970 6
13705 34324 6
3954 83245 6
7355 25981 6
5995 36809 6
41961 62948 6
56017 69587 6
60398 94020 6
66492 94424 6
2061 86710 6
89099 93558 6
31613 90384 6
43778 45818 6
62009 79773 6
54704 68289 6
15584 67576 6
74865 97243 6
41566 67298 6
45118 91452 6
50990 99782 6
73058 73631 6
62245 66552 6
52837 80922 6
10831 96540 6
15358 32240 6
57583 97335 6
597 6913 6
69276 94450 6
24383 46168 6
74869 97444 6
32563 38916 6
93487 99472 6
27583 38179 6
52840 62111 6
54280 77577 6
62873 66538 6
26586 55601 6
5128 89729 6
30987 47508 6
32518 95410 6
3952 44298 6
10839 93659 6
14983 16126 6
28285 94353 6
62593 78863 6
19508 72970 6
14328 49473 6
35684 85393 6
15578 90858 6
29461 48794 6
4730 51467 6
71841 91527 6
83878 90382 6
10256 28648 6
916 71068 6
14161 48345 6
34617 66063 6
73570 84039 6
50982 69783 6
11889 19496 6
42344 98594 6
45960 51587 6
17927 68500 6
46607 59282 6
50988 70985 6
14992 78104 6
597 2236 6
34609 79890 6
13702 92341 6
49148 99943 6
20805 43290 6
9848 79528 6
5709 34574 6
67384 70189 6
70735 84531 6
46459 82235 6
53933 91381 6
1697 34500 6
24961 39712 6
41025 91869 6
12304 46372 6
19531 74491 6
7134 78164 6
46997 62122 6
16542 66314 6
26493 33334 6
11918 73772 6
31038 31761 6
29249 61531 6
39932 43061 6
12921 31779 6
44321 45089 6
24958 98054 6
2096 96484 6
62862 65755 6
41028 69567 6
88853 96712 6
34590 35646 6
49262 96961 6
61333 88796 6
69223 78440 6
78777 98691 6
394 67268 6
394 67927 6
52926 98491 6
58531 72611 6
58527 69691 6
939 11980 6
31032 60049 6
3471 68322 6
47258 58751 6
41943 54472 6
19846 60084 6
57307 93722 6
32433 36739 6
73066 87692 6
28982 94338 6
88902 98042 6
2317 25415 6
78873 88924 6
20386 44166 6
84208 90959 6
9816 26556 6
5113 65051 6
21664 92073 6
45094 47371 6
41024 51366 6
67360 98323 6
6783 66236 6
35632 77859 6
6783 67220 6
92149 94870 6
3616 49482 6
37562 99475 6
32408 50141 6
20395 42709 6
23255 30153 6
1680 91658 6
28214 90969 6
52966 73020 6
870 51479 6
41556 74441 6
2309 90707 6
53966 76346 6
945 94307 6
22282 90919 6
18637 68992 6
10898 49554 6
946 4167 6
45920 74423 6
12918 45885 6
63680 76586 6
40898 69088 6
6734 36016 6
44195 98275 6
13005 59468 6
16216 98379 6
4168 98883 6
43644 49940 6
47254 48844 6
78879 87419 6
6085 38329 6
16763 72200 6
32417 33255 6
65697 89445 6
32416 32991 6
71802 96949 6
34039 86797 6
46006 94665 6
71802 76002 6
23260 78311 6
10777 57342 6
49140 78188 6
67661 79548 6
9852 86258 6
45146 53178 6
61350 75998 6
2685 62469 6
6057 35403 6
14956 73890 6
46620 99022 6
5416 27018 6
52957 80064 6
11919 42330 6
9153 12257 6
26649 69610 6
18673 61415 6
43784 56179 6
49254 71477 6
45981 55819 6
28248 54277 6
6777 70337 6
9844 55357 6
52749 83331 6
28244 99179 6
10793 18495 6
50955 83462 6
20375 27018 6
14994 43109 6
890 54857 6
17480 79579 6
23381 34633 6
49166 64918 6
50997 66189 6
76702 84720 6
1476 70032 6
65617 84439 6
76699 77450 6
18672 22534 6
52898 87086 6
12283 69260 6
7132 75034 6
26652 78287 6
26510 85340 6
22675 31762 6
74894 88073 6
6382 44461 6
35733 56241 6
54727 63765 6
5118 88649 6
4315 94219 6
32468 94312 6
27921 99075 6
74840 94399 6
76721 83499 6
28249 80253 6
35735 37585 6
32467 43681 6
1686 1950 6
31025 59230 6
17418 32223 6
20372 78488 6
40923 49070 6
7968 18308 6
55478 62778 6
65673 77224 6
3055 3337 6
70510 76508 6
3254 12343 6
31021 47755 6
10796 28335 6
47992 98443 6
44229 57114 6
44315 88647 6
21574 63942 6
6747 60422 6
35647 83122 6
32446 50168 6
41013 68198 6
23278 95650 6
43093 49778 6
37269 97188 6
394 13334 6
18662 75306 6
71812 74052 6
7121 97582 6
18741 19639 6
6102 77256 6
44224 50162 6
41947 50221 6
5729 95158 6
45135 87336 6
17626 90216 6
35754 89109 6
11913 62150 6
2477 5879 6
883 5639 6
28235 40880 6
8997 48764 6
21239 82558 6
37566 73328 6
3601 6735 6
45426 61080 6
24397 42547 6
76694 92906 6
60235 81934 6
2310 82463 6
37945 53918 6
56032 65546 6
10788 30144 6
67380 93315 6
26659 61226 6
54729 94143 6
15566 80800 6
6467 66954 6
18736 37024 6
15463 67709 6
9152 15631 6
38935 57658 6
66157 78868 6
17925 89844 6
9009 59398 6
61329 64400 6
21439 42262 6
26661 81892 6
13692 65621 6
1462 5906 6
31027 84020 6
7921 37331 6
41947 58018 6
23282 37788 6
53566 97707 6
2231 49906 6
27229 54662 6
9977 52929 6
53573 94623 6
85698 95928 6
79183 84591 6
8459 88995 6
14832 20051 6
1624 59829 6
22391 61636 6
483 75434 6
30298 58117 6
8167 84674 6
17290 47082 6
37324 37656 6
27219 95559 6
7282 98644 6
47540 50621 6
5883 6473 6
30069 72525 6
8456 50411 6
53579 94557 6
20840 29526 6
34196 85628 6
30298 54703 6
20578 45747 6
16690 78997 6
27230 30076 6
2428 43225 6
74139 91727 6
13245 39200 6
41358 82604 6
94408 98065 6
46859 85580 6
31947 60395 6
5793 40250 6
46964 96316 6
88216 89939 6
48789 66347 6
24506 64083 6
31945 52249 6
28043 35953 6
48791 95832 6
17596 90506 6
2225 69981 6
46506 59033 6
62635 79995 6
24807 35083 6
50774 93525 6
36101 39823 6
43959 70846 6
21421 99532 6
55592 96542 6
21671 95424 6
4978 42741 6
8243 32633 6
45228 90150 6
55594 71276 6
75772 83013 6
9974 33394 6
65957 68688 6
8174 25780 6
50767 96413 6
12011 96113 6
18393 24345 6
8163 92119 6
2227 23820 6
8162 88425 6
48787 49802 6
55793 80526 6
68792 93986 6
48752 96294 6
5004 8917 6
22399 32094 6
29356 51756 6
17051 27836 6
18368 26794 6
14785 77464 6
65996 72725 6
47522 55221 6
48759 53903 6
8454 28590 6
58093 62783 6
8832 94187 6
29383 93095 6
53621 98310 6
22899 30188 6
27454 60139 6
63167 82538 6
16681 23695 6
8187 53925 6
5891 16366 6
61660 87629 6
8187 47887 6
39813 69188 6
8186 65847 6
4100 79492 6
20836 91374 6
5003 5994 6
10406 73605 6
46215 84471 6
79698 90939 6
41807 87769 6
36682 44167 6
9980 75849 6
42961 65010 6
14404 51205 6
27243 37404 6
5008 16659 6
13252 59115 6
56534 66882 6
73860 77858 6
4096 75901 6
18373 54079 6
36130 80755 6
2234 7489 6
16685 50839 6
43861 45077 6
31915 49223 6
45232 46775 6
31916 40614 6
4884 52937 6
42386 77196 6
27457 58531 6
2237 67779 6
6571 38620 6
43928 70969 6
19769 87452 6
17595 39978 6
56295 93192 6
37525 71722 6
4884 25145 6
27248 69680 6
37331 40279 6
38685 98855 6
65978 73118 6
31217 70587 6
4098 4437 6
8142 11448 6
731 20098 6
32000 67687 6
53463 81224 6
4599 48738 6
18436 96849 6
61595 61658 6
31189 38778 6
53456 90543 6
46179 63658 6
36068 99697 6
41831 61335 6
4976 79396 6
30029 30697 6
50792 72128 6
53825 83710 6
34177 74629 6
5785 70527 6
57928 98146 6
10488 90106 6
6431 26210 6
9200 90698 6
727 38977 6
27154 30539 6
53476 91677 6
18428 67311 6
2290 5653 6
4073 96543 6
60298 90671 6
4470 10987 6
730 5334 6
14844 76618 6
18432 23248 6
88267 93346 6
36287 87369 6
54458 58210 6
14849 56726 6
2908 72998 6
34268 61026 6
53435 71606 6
94470 99886 6
16699 75526 6
56528 59423 6
10514 30356 6
4976 23167 6
60302 91586 6
75098 99997 6
8135 18213 6
10515 68252 6
48140 78002 6
27116 67266 6
16370 35713 6
27130 82922 6
61592 86970 6
48814 62244 6
8140 50974 6
47313 84485 6
27133 30024 6
22379 36443 6
17475 91387 6
12210 33823 6
8246 19886 6
4073 9866 6
46287 71451 6
75758 84396 6
13208 36188 6
31184 91405 6
13208 19370 6
32017 48482 6
14376 63710 6
8464 53694 6
22941 78654 6
3154 7176 6
36090 47939 6
15507 88820 6
64532 82736 6
10468 84592 6
24810 49169 6
38718 58901 6
72301 97003 6
2221 2559 6
16397 89829 6
63778 92625 6
70883 73092 6
75763 83045 6
38020 44233 6
3154 76919 6
3509 21075 6
45225 77570 6
713 13527 6
20564 25524 6
713 17668 6
20649 65783 6
632 76583 6
41822 93484 6
